MỤC LỤC:	BOCCACCIO	0.24
	És késedelem nélkül cselekvéshez látott; búcsút vett Biondellótól, illendő fizetség fejében felbérelt valamely agyafúrt léhűtőt, borosüveget nyomott a kezébe, magával vitte a Cavicciuli csarnok közelébe, s megmutatott néki abban bizonyos Filippo Argenti nevezetű lovagot, ki hatalmas szál, izmos, erős, büszke, lobbanékony és nyugtalan ember volt, mindebben nem akadt párja; mondotta tehát a fickónak: ~~~ 	-0.3
	- Menj ím ez üveggel kezedben hozzája, és mondd neki: “Biondello úr küld engem azzal az üzenettel, hogy kér, ne terheltessél megrubintosítani ím ez üveget finom vörös boroddal, mivelhogy ő mulatni kíván kicsinyég cimboráival.” És légy résen, hogy a kezébe ne kapjon, mivel akkor istenigazában ellátja bajodat, az én dolgomat pedig megrontod. ~~~ Kérdezte a fickó:	-0.3
Tôi sẽ đến nhà anh ấy ngay, và tôi sẽ nói anh ta có cái gì và phải làm gì.	 ~~~ - Mondjak még egyebet is? ~~~ Felelte Ciacco: ~~~ 	-0.225
Con bé về nói lại, Xi mông và Bruynô đến liền ngay sau đó.	- Nem; csak menj; s ha ezt megmondottad néki, gyere vissza ide hozzám az üveggel, s én megfizetlek.	0.179032
Thầy thuốc ngồi bên Calăngđranh và bắt đầu xem mạch.	A fickó tehát odament, s általadta Filippo úrnak az üzenetet.	0.284483
Một lát sau, thầy chẩn mạch trước mặt người vợ.	Filippót, mivel hirtelen természetű ember volt, ennek hallatára elfutotta a méreg, mivel észbe kapott, hogy Biondello, kit jól ismert, csúfot űzött belőle; szólott tehát ekképpen:	-0.27931
- Này, anh Calăngđranh ạ, tôi nói với anh như với một bạn thân.	 ~~~ - Miféle megrubintosítások, meg miféle cimborák ezek?	0.145047
Anh chỉ có mỗi một bệnh là anh bị chửa.	Hogy az Isten pusztítson el mind a kettőtöket!	0.286047
	És ezzel felpattant, és kinyújtotta karját, hogy elcsípje a fickót; de ez résen volt, és uccu neki, vesd el magad, kereket oldott, és nagy vargabetűvel visszatért Ciaccóhoz, ki az egészet végignézte; és elmondotta néki, mit mondott Filippo úr.	-0.3
Nghe nói thế, Calăngđranh đau đớn réo lên:	Ciacco elégedetten kifizette a fickót, s nem nyugodott, mígnem összetalálkozott Biondellóval, kit megszólított ekképpen:	-0.146809
		0.3
- Tội quá!	- Voltál a Cavicciuli csarnokban?	0.575
Tetxa ơi, lỗi tại cô đấy.	Felelte Biondello: ~~~ 	-0.075
Cô cứ muốn nằm trên cơ.	- Nem én; miért kérdezed?	0.264
Tôi cũng đã bảo cô thế rồi mà.	Mondotta Ciacco: ~~~ 	-0.15
Nghe chồng nói, chị vợ, vốn tính tất nghiêm, đỏ bừng mặt lên, cúi đầu và, không nói năng gì, bỏ ra khỏi buồng.	- Azért, mivel tudom, hogy Filippo úr keres, és nem tudom, mit akar tőled.	0.0363636
Calăngđranh tiếp tục than vãn:	Mondotta akkor Biondello:	0.175
		0.3
- Ối cha cha!	- Jól van, úgyis arra megyek, majd szólok véle.	0.184615
	Tehát midőn Biondello távozott, Ciacco megindult a nyomában, hogy lássa a történendőket.	-0.3
	Filippo uram nem tudván utolérni a fickót, ott maradt rettenetes dühében, és gyötrődött magában, mivel a suhanc szavaiból semmi egyebet nem értett, mint hogy Biondello, Isten tudja, kinek a bujtogatására, csúfot űzött belőle.	-0.3
Tai họa quá chừng! ~~~ Tôi làm gì bây giờ?	Miközben tehát ekképpen évődött magában, odaért Biondello.	-0.0579545
Tôi sẽ đẻ đứa con ấy làm sao đây?	Az pedig, mihelyt meglátta, nyomban eléje ugrott, s nagyot csapott öklével az arcába.	0.0075
Nó ra bằng lối nào? ~~~ Chà!	- Jajjaj, uram - kiáltotta Biondello -, mi ez?	-0.0568966
Tôi thấy rõ mà, người đàn bà ấy, cô ta đã giết tôi, với cái thói điên cứ muốn thế, cầu Chúa cho cô ấy đau ngang với tôi!	Filippo uram megragadta a hajánál fogva, szétszaggatta fején a kucsmát, földre dobta a köpönyegét, s páholta, ahol érte, mondván: ~~~ 	-0.00952381
Chà, giá tôi khỏe không bị ốm thế này tôi sẽ nện cho cô ấy nhừ tử cho mà xem!	- Gazember, majd mindjárt megtanítlak! ~~~ Mit üzengetsz nekem holmi efféléket: megrubintosítani, meg cimborák?	-0.0352941
Nhưng cũng là đáng đời tôi!	Azt hiszed, kölyök vagyok, akit ugrathatsz?	0.215625
	És ekképpen szólván, mely mintha vasból lett volna, egész arcát összezúzta, a haját összevissza tépázta, s őt magát meghempergette a sárban, minden ruháját ronggyá szaggatta, és oly serényen munkálkodott, hogy Biondello amaz első szava után többé egyáltalán nem jutott szóhoz, nem is kérdezhette meg, miért bántja.	-0.3
Đáng lẽ không nên để cô ấy nhảy lên mình.	Annyit jól hallott ugyan, hogy megrubintosítani, meg hogy cimborák, de nem tudta, mit jelent ez.	0.0734694
	Végezetül minek utána Filippo úr istenigazában elagyabugyálta, körülöttük pedig csődület támadt, nagy üggyel-bajjal kiszabadították a körmei közül, azon mód dúltan, kócosan; és megmondották néki, miért bánt el véle Filippo úr ily cudarul, és szemére lobbantották, miért üzent néki olyat, s mondották néki: elvégre jól ismerheti Filippót, hogy nem olyan ember, kivel tréfálkozni lehet.	-0.3
Nghe Calăngđranh nói, Bruynô, Bruypfanmac và Nelô chỉ muốn cười phá lên.	Biondello bömbölvén mentegette magát, és mondotta, hogy ő ugyan Filippóhoz senkit nem küldött borért.	0.214286
Nhưng họ cố nín, về phần thầy Ximông trứ danh thì bụng cứ rung lên bật cả khuy, giá búng một cái, tất cả răng anh ta cũng bật đi mất.	Minekutána pedig némiképpen rendbe szedte magát, szomorúan és bánatosan hazatért abban a meggyőződésben, hogy ez csupán Ciacco műve lehet.	0.275373
Sau cùng Calăngđranh trông cậy vào thầy thuốc và van xin thầy khuyên bảo giúp trong việc này.	És mikor számos napok múltán eltűntek arcáról a kék foltok, kezdett kijárogatni hazulról, s akkor történt, hogy találkozott Ciaccóval, ki is mosolyogva kérdezte tőle: ~~~ 	-0.094898
- Anh Calăngđranh ạ.	- Biondello, hogy ízlett Filippo úr bora?	0.681818
	Felelte Biondello:	-0.3
- Xi mông lại nói - anh đừng nên buồn phiền như vậy.	 ~~~ - Bár neked is így ízlettek volna Corso úr orsóhalai.	0.118364
Lạy Chúa!	Akkor mondotta Ciacco:	0.075
	 ~~~ - Csak rajtad áll; valahányszor oly jól adsz ennem, mint a múltkor, én is úgy adok innod, mint mostan.	-0.3
	Biondello, ki jól tudta, hogy könnyebb volt Ciaccónak rosszat kívánni, mint ellene tenni valamit, kérte Istent; engedje békességben élnie, s innentől fogva őrizkedett, hogy valaha még csúfot űzzön belőle.	-0.3
May mà chúng tôi kịp thời nhìn ra bệnh.	KILENCEDIK NOVELLA ~~~ 	-0.165
Trong vài hôm và không đau đớn lắm đâu, tôi sẽ chữa cho anh khỏi.	Két ifjú tanácsot kér Salamontól: az egyik abban, hogy miképpen nyerjen szerelmet, ~~~ 	-0.0147887
Nhưng anh phải chịu tốn kém một chút đấy.	a másik, hogy miképpen fenyítse meg akaratos feleségét.	0.2625
- Ối cha cha!	Az előbbinek feleli,	0.138462
Thầy ơi, vì lòng yêu kính Chúa, xin cứ làm đi!	 ~~~ hogy szeressen, a másodiknak pedig, hogy menjen a Libahídhoz ~~~ 	-0.112245
	 ~~~ Mivelhogy a Királynő épségben kívánta tartani Dioneo kiváltságát, már csak neki magának kellett novellát mondania: minekutána tehát a hölgyek kikacagták magokat a szerencsétlen Biondellón, vidáman, ekképpen fogott szóba:	-0.3
	 ~~~ - Kedves hölgyeim, ha józan értelemmel szemléljük a dolgok rendjét, könnyűszerrel megismerjük, hogy az asszonyoknak mind egész sokasága a szokás, a természet és a törvények által alá vagyon vetve a férfiaknak, s ezeknek kénye-kedve szerint tartozik viselkedni és életét irányítani; miért is minden asszonynak, ki nyugalomban, vigasságban és békességben kíván élni amaz férfival, kihez tartozik, alázatosnak, béketűrőnek és engedelmesnek kell lennie, mindenekfelett pedig tisztességesnek; s éppen ez legfőbb és legigazibb kincse minden okos asszonynak.	-0.3
	Ha pedig erre nem tanítanak meg bennünket a törvények, melyek minden dologban a köznek javát munkálják, továbbá a szokás, vagy például az erkölcs, melyeknek hatalma fölöttébb nagy és tiszteletes, hát nyilván megtanít rá a termeszét, mely testünket finomra és hajlékonyra alkotta, lelkünket félénkre és gyávára, testi erőt pedig keveset adott nekünk, adott továbbá szelíd hangot, tagjainknak bájos mozdulatokat, melyek is mind bizonyságot tesznek, hogy szükségünk vagyon másoknak vezetésére.	-0.3
	Kinek pedig szüksége vagyon arra, hogy segítsék és vezessék, józan ész szerint tartozik alávetni magát kormányzójának, engedelmeskedni néki és tisztelni őt.	-0.3
Tôi có hai trăm lia, và đã muốn tậu một lô đất.	És kik legyenek a mi kormányzóink és segítőink, ha nem a férfiak?	0.249057
	Tehát a férfiaknak tartozunk alájok rendelni magunkat, minden erőnkből tisztelvén őket; ha pedig valamely nő ettől eltér, vélekedésem szerint nem csupán kemény feddésre, hanem szigorú fenyítésre méltó.	-0.3
	Emez szemlélődésre pedig, melyet már gyakorta végeztem magamban, az imént újból rávitt Pampinea novellája Talano makrancos feleségéről, kinek Isten megadta amaz fenyítést, melyet férje megadni nem tudott; és vélekedésem szerint, miként már mondottam, mindama nők, kik fittyet hánynak arra, mit a természet, a szokás és a törvények kívánnak tőlök, tudniillik, hogy kedvesek, jóságosak és engedékenyek legyenek, méltók a legkeményebb és legszigorúbb fenyítésre.	-0.3
Nếu cần đến tất cả, xin cứ lấy, để cho tôi khỏi phải đẻ. ~~~ Tôi biết làm thế nào mới được chứ?	Miért is kedvem vagyon elmesélni nektek Salamon tanácsát, mivelhogy hasznos orvosság ez meggyógyítani az efféle nőket ím ez nyavalyájokból.	-0.0263158
	De kinek nincs szüksége emez orvosságra, ne vegye magára e beszédet, ámbátor a férfiak egyre-másra használják emez közmondást: “Jó lónak, rossz lónak sarkantyú való, jó asszony, rossz asszony csak verve jó.” Ha ki ím ez szavakat tréfásan kívánná értelmezni, minden nő könnyűszerrel megvallaná, hogy igazak; de akkor is igaznak kell venni, mondom én, ha komoly értelemben vesszük.	-0.3
	A nők természettől fogva valamennyien ingatagok és állhatatlanok, miért is illendő bottal büntetni azokat, kik túlságosan kirúgnak a nekik szabott korlátokból, hogy megjavítsák rosszaságokat; s megérdemlik a botot azok, kik nem hágnak által a korlátokon, hogy erősítse és elrémítse őket, hogy virtusokat támogassuk.	-0.3
Tôi nghe thấy đàn bà kêu la om sòm, khi họ đẻ được!	De nem vesztegetem tovább a kenetes beszédet, hanem rátérek arra, mit elmondani szándékozom.	0.142105
	Elmondom tehát, hogy minekutána világszerte elterjedt Salamon csodálatos bölcsességének, hasonlatosképpen amaz készséges hajlandóságának híre, hogy kinek-kinek megmutatta bölcsességét, ki maga tapasztalásából megbizonyosodni kívánt felőle, a világnak különb-különb részeiből sokan sereglettek hozzája tanácsért legfogasabb és legkétségesebb ügyes-bajos dolgaikban; s a többiek között, kik hozzája mentek, útnak indult egy dúsgazdag nemes ifjú, kinek neve volt Melisso, Laiazzo városából, hol született és lakott.	-0.3
	És midőn Jeruzsálem felé lovagolt, történt, hogy Antiochiából távozván, bizonyos József nevezetű ifjúval lovagolt egy darabon, ki ugyanoda volt menendő, hová ő maga; s miként már szokások utas embereknek, beszédbe elegyedett vele.	-0.3
	Minekutána pedig Melisso megtudta Józseftől, hogy miféle rendű-rangú ember és hová valósi, megkérdezte, hová megyen, és mely okból; mire felelte József, hogy Salamonhoz megyen, tanácsot kérni tőle, mit műveljen feleségével, kihez fogható makrancos és gonosz indulatú asszony nincs több a világon, s kit sem könyörgéssel, sem hízelkedéssel, sem egyéb módon nem tud leszoktatni makrancosságáról.	-0.3
Ấy là họ còn có một công cụ tốt, khá rộng để làm việc đó.	S annak utána József is megkérdezte a másiktól, honnan való és hová megyen és mely okból; mire felelt Melisso ekképpen:	0.113043
	 ~~~ - Én Laiazzóból jövök, s valamint neked megvan a magad baja, nekem is megvan a magamé: én gazdag ifjú vagyok, és arra költöm vagyonomat, hogy lakomákat rendezek, és vendégül látom földijeimet; s fura és érthetetlen dolog, hogy mindez hiába: egyetlen emberre sem akadtam még, aki szeretne; s azért megyek oda, hová te mégy, hogy tanácsot kérjek; miképpen lehetne elérnem, hogy szeressenek.	-0.3
	Tehát kettesben poroszkált tovább a két útitárs, és Jeruzsálembe érkezvén fogadta őket Salamonnak egyik országnagya, és a király elébe vezette, kinek Melisso kevés szóval elmondotta panaszát. ~~~ Salamon pedig felelte néki: ~~~  ~~~ - Szeress.	-0.3
Nếu tôi cũng phải đau đến thế thì tôi tưởng sẽ chết mất, trước khi ở cữ.	S minekutána ekképpen szólt, Melissót nyomban kivezették, s akkor József mondotta el, mi járatban vagyon.	0.258621
	Ennek pedig Salamon csupán ennyit felelt:	-0.3
- Anh đừng lo chuyện ấy.	 ~~~ - Menj a Libahídhoz.	0.236842
Tôi có một thứ thuốc nước cho anh dễ uống lắm.	S minekutána ekképpen szólott, hasonlatosképpen Józsefet is késedelem nélkül elvezették a király színe elől.	0
Trong ba hôm, mọi cái sẽ tiêu tan hết, và anh sẽ lành mạnh hơn một con cái.	S találkozván Melissóval, ki várakozott reá, elmondotta néki, milyen feleletet kapott.	0.280769
Nhưng sau đó hãy cố thận trọng hơn và đừng lại sa ngã vào những trò dại dột nữa, bây giờ, để làm thuốc tôi cần ba đôi gà trống thiến đẹp thật béo.	Fontolóra vetvén tehát emez szavakat, nem tudták megérteni, sem magok ügyére vonatkoztatni, vagy valamely tanulságot meríteni belőle; tehát abban a hiszemben, hogy pórul jártak, útnak indultak vissza hazájokba.	0.242515
Về những thứ cần thêm nữa, anh sẽ đưa cho một trong mấy anh trung hậu này năm lia bạc trắng, anh ta sẽ mua giúp cho và sẽ gửi tất cả đến phòng thuốc của tôi.	S minekutána néhány napig úton voltak, valamely folyóhoz érkeztek, melyen szép híd vezetett keresztül; s mivel éppen teherhordó öszvérek meg lovak karavánja haladt által rajta, várakozniok kellett az átkeléssel, mígnem azok mind általmentek.	0.194118
	S mikor már majdnem mind odaát voltak, volt ott véletlenül egy öszvér, mely megbicsakolta magát, mit is gyakorta látunk, és semmi áron egy tapodtat nem akart tovább menni; miért is az egyik hajcsár fogott egy botot, s előbb csak úgy enyhén veregetni kezdte, hogy meginduljon.	-0.3
	De az öszvér hol jobbra, hol balra tért az úton, néha pedig hátrafelé húzódott, de előre menni a világ minden kincséért nem akart; annak okáért a hajcsárt szörnyű indulat fogta el, s kezdte a bottal rettenetesen döngetni, hol a fejét, hol az oldalát, hol a véknyát, de mindhiába.	-0.3
Nhân danh Chúa, tôi hứa với anh, tôi sẽ gửi thuốc nước cho anh ngay ngày mai và anh sẽ bắt đầu uống, mỗi lần một cốc lớn.	Miért is Melisso és József, kik az egészet végignézték, többször is odaszóltak a hajcsárnak: ~~~ 	-0.0645161
- Bác sĩ yêu quý, xin theo lời ông.	- Hallod-e, te bitang, mit művelsz?	0.700446
Calăngđranh đưa cho Bruynô năm lia và trả tiền những cặp gà trống thiến, xin bạn chịu khó một tí để giúp đỡ mình.	Agyon akarod verni azt az állatot? ~~~ Miért nem próbálod meg csendesen, szépszerével vezetni?	-0.0689655
