Nguyên tác: Le Tour du monde en quatre-vingts jours	﻿ ~~~ JULES VERNE	-0.28125
Các thuỷ thủ làm việc này hăng hái lạ thường.	A legénység hihetetlen buzgalommal szorgoskodott.	0.26875
Vạn Năng đẽo, chặt, cưa. ~~~ Làm công việc của mười người.	Passe­partout ütött, vágott, fűrészelt, tíz ember helyett dolgozott.	-0.00220588
Quả là một cuộc phá huỷ điên cuồng.	Törtek-zúztak, akár a tébolyultak.	0.241667
Ngày hôm sau, 20, các bao lơn, gỗ cạp mạn tàu, các phần tàu bên trên mặt nước, phần lớn boong tàu đều bị ngốn sạch.	Másnap, 20-án lángsírba szálltak a mellvédek, hajósáncok, a holtrészek s a fedélzet túlnyomó része.	0.219
Tàu Henrietta bị phá nhẵn nhụi trơ ra như một cái cầu phao.	Csupán a letarolt hajóváz maradt meg a Henriettából: olyan lett, akár egy ponton.	0.238095
Nhưng ngày hôm ấy, người ta đã nhìn thấy bờ biển Ai Len và ngọn đèn pha Fastenet.	De ezen a napon feltűnt előttük az ír partvidék s a fasteneti világítótorony.	0.247297
Tuy nhiên, đến mười giờ đêm, con tàu mới chỉ đi ngang qua Queenstown.	És mégis, este tíz órakor még csupán Queenstownt láthatták oldaliránt a hajóról.	0.271622
Phileas Fogg chỉ còn hai mươi bốn giờ nữa đến tới Luân Đôn!	Phileas Foggnak már csak huszonnégy órája volt, hogy Londonba jusson!	0.563497
Vậy mà đó là thời gian cần thiết cho tàu Henrietta để tới Liverpool – dù phóng hết tốc lực.	Ennyi idő alatt pedig a Henrietta éppen hogy Liverpoolba érhet - ha teljes gőzzel halad is.	0.402397
Và cuối cùng thì chất đốt cũng sắp sửa không còn đủ cho nhà quý phái táo bạo nữa!	S a kazánokból, a vakmerő gentleman alatt, most már végképpen kifogy a gőz!	0.211268
– Thưa ngài, – viên thuyền trưởng Speedy lúc này đã quan tâm đến những kế hoạch của Phileas Fogg bèn nói với ông, – tôi thật sự ái ngại cho ngài.	- Uram - szólította meg ekkor Speedy kapitány, aki maga is egyre inkább érdeklődött Phileas Fogg vállalkozása iránt -, igazán sajnálom önt.	0.629941
Tất cả đều chống lại ngài!	Mintha minden összeesküdött volna!	0.291176
Chúng ta mới chỉ đang ở trước mặt Queenstown thôi.	Még csupán Queenstown előtt vagyunk.	0.633333
– À!	- Igen?	0.3
– ông Fogg nói, – cái thành phố mà chúng ta đang nhìn thấy ánh đèn kia là Queenstown đấy ư?	- kérdezte Mr. Fogg. ~~~ - Szóval Queenstown fényei látszanak amott?	0.0214286
– Vâng.	- Igen.	0.171429
– Ta có thể vào cảng được chứ?		-0.3
– Phải đợi ba giờ nữa.	- Befuthatunk a kikötőbe?	0.252
Nước lên mới vào được.	- Csak dagály idején, vagyis három óra után.	0.17
– Thì đợi vậy!	- Várjunk!	0.0545455
– Phileas Fogg thản nhiên đáp, không thể để lộ trên mặt một vẻ gì cho thấy rằng ông sắp cố thử chiến thắng số phận rủi ro một lần nữa.	- szólt nyugodtan Phileas Fogg, és arcán semmi sem jelezte, hogy, mintegy felsőbb sugallatra, ismét nekivág, és megpróbálja térdre kényszeríteni a balszerencsét.	0.428487
Thật thế, Queenstown là một hải cảng của bờ biển Ai Len, tại đây những chuyến tàu xuyên Đại Tây Dương từ Hoa Kỳ đi qua vứt bọc bưu kiện lại.	Queenstown Írország partjain fekszik; az Egyesült Államokból érkező tengerjáró hajók nem futnak be kikötőjébe, csupán a postazsákot dobják ki.	0.41383
Các bọc bưu kiện ấy được trở đến Dublin bằng những chuyến xe lửa tốc hành luôn sẵn sàng chạy.	A postát állandóan készenlétben álló gyorsvonatok továbbítják Dublinbe.	0.164
Từ Dublin, những bưu kiện ấy được tàu thuỷ tốc hàng chuyển đến Liverpool – như thế sớm được mười hai giờ trước cả tàu bể chạy nhanh nhất của các công ty hàng hải.	Dublinből gyors járatú steamerek viszik át Liverpoolba, s így tizenkét órával megelőzik a tengerjáró vállalatok legfürgébb gőzhajóit.	0.179104
Con số mười hai giờ mà bưu cục châu Mỹ tranh thủ được như thế, Phileas Fogg cũng muốn tranh thủ.	Ha az amerikai posta tizenkét órát nyerhet, Phileas Fogg eltökélte, hogy ő is nyer ugyanennyit.	0.617045
Theo tàu Henrietta thế phải tối hôm sau mới tới Liverpool, đằng này ông sẽ đến vào giữa trưa, và do đó có thể về kịp Luân Đông trước tám giờ bốn mươi lăm phút tối.	Ahelyett, hogy a Henriettával másnap este futna be Liverpoolba, már délben odaér, és így este nyolc óra negyvenöt perc előtt Londonban lehet.	0.183206
Vào khoảng một giờ sáng, tàu Henrietta theo nước lên vào cảng Queenstown, và Phileas Fogg, sau khi nhận được một cái bắt tay thật chặt của thuyền trưởng Speedy, để ông ta lại trên cái xác tàu đã phá trụi của ông, nó vẫn còn giá trị bằng nửa con tàu ông ta đã bán đi!	Éjfél után egy óra tájban a Henrietta, miután kivárta a dagályt, horgonyt vetett a queenstowni kikötőben, Phileas Fogg pedig erélyesen megrázta Andrew Speedy kezét, és otthagyta a kapitányt a hajó megtépázott maradványain, mely így is megérte még a vételár felét.	0.331171
Các hành khách lên bờ ngay tức khắc.	Utasaink azon nyomban partra szálltak.	0.266667
Fix lúc này có một nỗi thèm khát dữ tợn muốn bắt giữ tên Fogg.	Fixben mohón fellobbant a vágy, hogy ebben a pillanatban letartóztassa „ezt a” Foggot.	0.243478
Thế nhưng ông ta không làm việc đó!	És mégsem tette meg!	0.015
Sao thế?	De miért?	0.3
Một cuộc đấu tranh gì đang diễn ra trong con người ông vậy?	Miféle küzdelem dúlt bensőjében?	0.0428571
Ông ta đã thay đổi ý kiến về ông Fogg rồi chăng?	Talán megváltozott a véleménye?	0.118182
Tuy nhiên, Fix vẫn không rời ông Fogg.	Egy bizonyos: Fix nem tágított Mr. Fogg mellől.	0.594872
Cùng với ông Fogg, với bà Aouda, với Vạn Năng lúc này không còn thời gian để thở nữa, ông lên xe lửa ở Queenstown lúc một giờ rưỡi đêm, đến Dublin khi trời rạng sáng, và liền sau đó bước xuống một trong những cái tàu thuỷ ấy – những con thoi bằng thép thật sự, toàn bộ là máy là máy – chúng không thèm cất mình lên theo con sóng. ~~~ Mà chỉ một mực phóng xuyên qua.	Vele, Mrs. Audával és Passepartout-val, aki lélegzeni se ért rá, éjfél után fél kettőkor vonatra szállt Queenstownban, hajnalban megérkezett Dublinbe, és máris átszállt az egyik olyan steamerre, melynek orsó alakú acélteste egyetlen hatalmas hajógépezet, és nem sokat bajlódik a hullámveréssel, hanem keresztbe hasítja a tenger habjait.	-0.0174528
Cuối cùng, mười hai giờ kém hai mươi trưa ngày 21 tháng chạp, Phileas Fogg lên bộ ở cảng Liverpool, ông chỉ cần sáu tiếng đồng hồ nữa là đến Luân Đôn.	December 21-én, húsz perccel déli tizenkettő előtt Phileas Fogg végre partot ért a liverpooli kikötőben. ~~~ Csupán hat óra választotta el Londontól.	0.09
Nhưng đúng vào lúc đó, Fix tiến lại, đặt tay lên vai ông, và chìa lệnh bắt ra, nói: ~~~ 	Ám ebben a pillanatban Fix elébe állt, vállára tette kezét, felmutatta az elfogatóparancsot, és így szólt:	0.0663252
– Ông có thật là đúng là ông Phileas Fogg?	- Ön Phileas Fogg?	1.00588
– Vâng, thưa ông.	- Igen, uram.	0.1
– Thay mặt nữ hoàng, tôi bắt giữ ông!	- A királynő nevében: letartóztatom!	0.251351
XXXIV – Ai tạo cho Vạn Năng cơ hội đặt ra một trò chơi độc địa nhưng có lẽ mới lạ ~~~  ~~~  ~~~ 	HARMINCNEGYEDIK FEJEZET ~~~ Passepartout rossz, de meglehetősen eredeti szójátéka	-0.240584
 ~~~ Phileas Fogg bị vào tù, người ta nhốt ông ở đồn giam sở thuế quan Liverpool, và ông phải ngủ đêm tại đây trong khi chờ đợi đưa về Luân Đôn.	Phileas Fogg fogoly volt. ~~~ A liverpooli vámháznak, a Custom House-nak őrszobáján csukták le, itt kell majd töltenie az éjszakát, addig is, amíg Londonba nem viszik.	-0.150987
Lúc xảy ta chuyện bắt giữ, Vạn Năng định xông vào viên thám tử.	A letartóztatás pillanatában Passepartout rá akart rohanni a detektívre.	0.291429
Các nhân viên cảnh sát đến ngăn anh lại.	A policemanek azon­ban lefogták.	0.178125
Bà Aouda, kinh hoàng về sự việc tàn bạo, không hiểu ra sao cả vì bà vốn không biết gì về chuyện này.	Mrs. Audát a kegyetlen eset halálra rémítette: semmiről sem tudott, semmit nem értett.	0.2
Vạn Năng giải thích cho bà rõ.	Passepartout mindent megmagyarázott neki.	0.236364
Ông Fogg, nhà quý phái ngay thẳng và quả cảm ấy, con người đã cứu sống bà bị bắt về tội ăn cắp.	Mr. Foggot, a becsületes és bátor gentle­mant, akinek életét köszönhette, tolvajként letartóztatták.	0.279208
Bà thiếu phụ phản đối một sự kết tội như thế, trái tim bà phẫn nộ, và những giọt lệ ràn rụa trên mắt bà khi bà thấy mình không thể làm gì, không có cách gì để cứu được vị cứu tinh của bà.	Az ifjú hölgy lázadozva hallgatta ezt a gyanúsítást, lelke mélyéig felháborodott, s amikor látta, hogy semmit sem tehet, semmihez sem foghat, hogy kiszabadítóját kiszabadítsa - megeredt szeméből a könny.	0.267358
Về phía Fix, ông ta đã bắt giữ nhà quý phái vì bổn phận phải làm như vậy, dù người ấy có tội hay không.	Fix pedig azért tartóztatta le a gentlemant, mert így írta elő kötelessége. ~~~ Bűnös vagy ártatlan?	-0.03
Rồi công lý sẽ quyết định.	- ezt majd kideríti az igazságszolgáltatás.	0.209091
Nhưng bấy giờ một ý nghĩ đến với Vạn Năng, cái ý nghĩ kinh khủng rằng anh dứt khoát là nguyên nhân của tất cả tai hoạ này!	Most egy gondolat, egy iszonyú gondolat villant át Passepartout agyán: semmi kétség, ő az oka az egész kudarcnak!	0.210577
Thật vậy, tại sao anh đã giấu chuyện này với ông Fogg?	Miért is titkolta el a bonyodalmakat Mr. Fogg elől?	0.208696
Khi Fix đã lộ ra cả nghề nghiệp thanh tra cảnh sát của hắn và cả cái nhiệm vụ hắn đang nhận, sao anh lại ôm lấy trách nhiệm không chịu báo cho ông chủ anh biết để ông ấy đề phòng?	Hogy merészelt hallgatni, amikor Fix elárulta, hogy detektív, és elmondta, mi a megbízatása?	0.138424
Ông chủ anh mà biết trước chắc hẳn sẽ đưa ra cho Fix thấy những bằng chứng là ông vô tội; ông sẽ chứng minh cho Fix thấy sai lầm của hắn ta, dẫu sao thì ông cũng không để cho viên cảnh sát tai ách này đi tàu xe bằng tiền túi của ông và bám theo ông lẵng nhẵng, cái viên cảnh sát mà điều quan tâm trước hết chỉ là bắt giữ ông đúng vào lúc ông đặt chân lên mảnh đất của Vương quốc Liên hiệp.	Ha értesítette volna gazdáját, az biztosan meggyőzte volna ártatlanságáról Fixet, rábizonyította volna, hogy téved, és semmi esetre sem cipelte volna saját költségén magával az istenverte zsarut, akinek első dolga volt, hogy fülön csípje, mihelyt az Egyesült Királyság földjére teszi a lábát.	0.15
Nghĩ đến những lỗi lầm, những dại dột của mình, chàng trai khốn khổ lại bị lương tâm cắt dứt không chịu nổi.	Amikor szegény fiú végiggondolta minden hibáját, minden oktalanságát, leküzdhetetlenül mardosta a lelkifurdalás.	0.259821
Anh khóc lóc. ~~~ Nom thật tội nghiệp.	Úgy sírt, hogy bárki szíve megesett volna rajta.	-0.0269231
Anh muốn dập đầu chết đi cho rảnh!	Falba szerette volna verni a fejét.	0.225
Bà Aouda và anh, mặc dầu trời lạnh, vẫn ngồi lại dưới hàng hiên phía trước sở thuế quan.	A hideg ellenére a vámház oszlopcsarnokában várakozott Mrs. Audával.	0.152239
Cả hai, người này với người kia đều không muốn bỏ đi.	Egyikük sem volt hajlandó eltávozni.	0.075
Họ muốn nhìn lại ông Fogg một lần nữa.	Még egy pillanatra látni akarták Mr. Foggot.	0.278571
Còn về nhà quý phái này, ông đã bị tổn hại ghê gớm mà lại theo thủ tục hợp pháp, và điều đó đúng vào lúc ông sắp tới đích.	A gentleman bizony, annak rendje és módja szerint, csődbe jutott, mégpedig éppen akkor, amikor már-már célhoz ért.	0.211111
Vụ bắt giữ làm ông thua cuộc hẳn không phương cứu vãn.	A letartóztatás megadta neki a kegyelemdöfést.	0.195652
Rời Liverpool lúc mười hai giờ kém hai mươi trưa ngày 21 tháng chạp mà đến tám giờ bốn mươi lăm phút tối ông mới phải trình diện ở Câu lạc bộ Cải Cách, nghĩa là còn được những chín giờ năm phút nữa, thế mà ông chỉ cần sáu giờ thôi để về tới Luân đôn.	Amikor déli tizenkettő előtt december 21-én Liverpoolba ért, nyolc óra negyvenöt percig kilenc óra öt perc állt rendelkezésére, hogy jelentkezzen a Reform Clubban - és ahhoz, hogy Londonba jusson, hat óra is elég volt.	0.179104
Lúc này, người nào bước vào đồn giam sở thuế quan sẽ thấy ông Fogg ngồi im trên tấm ghế gỗ dài, không nổi giận, không bối rối.	Ha valaki e pillanatban besurranhatna a vámház őrszobájába, látná Mr. Foggot, amint a harag minden jele nélkül, rendíthetetlenül, mozdulatlanul üldögél egy fapadon.	0.266197
Ông cam chịu nhẫn nhục ư, khó mà nói vậy, nhưng cái đòn cuối cùng này đã không thể làm ông hoảng hốt, ít nhất về bề ngoài.	Nemigen látszott letörtnek, s ez a végső csapás sem rendítette meg, legalábbis látszólag nem.	0.146667
Phải chăng trong lòng ông đã hình thành một cơn giận dữ thầm kín, khủng khiếp vì được nén lại, và chỉ đến phút cuối cùng nó mới nổi ra với một sức mạnh không gì chống lại được?	De talán titokban mégis gyűlt-gyülemlett benne a harag, mely annál rémítőbb, minél jobban fékezik, és ellen­állhatatlanul robban ki a végső pillanatban?	0.188514
Ta không biết.	Lehet.	-0.0857143
Nhưng Phileas Fogg ngồi đó, bình thản, chờ đợi… cái gì?	Phileas Fogg pedig csak ült nyugodtan, arra várva, hogy... mire is?	0.785
Ông còn giữ một niềm hy vọng nào chăng?	Remélt még valamiben?	0
Ông vẫn còn tin ở thắng lợi chăng, khi mà cánh cửa nhà tù này đã giam chặt ông lại?	Hitt még a sikerben, amikor bezárult mögötte a börtön ajtaja?	0.142373
