Tác giả: Jules Verne & André Laurie	Jules Verne - André Laurie	2.175
Đầu tiên Êrik và Hecsêbom leo lên một cái gò băng dốc đứng để có thể hình dung một cách bao quát địa hình chung quanh. ~~~ Trước mắt họ mở ra cả một bãi băng dài: nói đúng hơn là một hòn đảo với chiều dài từ đầu này đến đầu kia là 12-15 km; hình dáng kỳ quái của nó nom tựa như một con cá voi lạ mắt, trải dài trên mặt Bắc Băng Dương.	- A vihar kitört, a hajó kezdett sülyedni... Néhányan elmenekültek a csolnakokon, a többiek odavesztek... Jones intett nekem, hogy menjek utána... egy kis lélekvesztőt eresztett le, abba szállottunk bele ketten... Pompás jószág volt... nem merült el... Csak mi értünk partra... mindenki elpusztult... A tenger nagyon gonosz volt... A hullámok minket ide-oda hánytak... eleget szenvedtünk... Végre kimászhattunk a partra... Ma reggel elment Jones, hogy fókát lőjjön, vagy madarat... Nagyon éhesek voltunk... Azóta nem láttam őt...	-0.0506868
Kho thực phẩm nằm đúng ngay trên đường trục phân cách đầu và mình “cá voi”.	- Az a Jones talán az Albatros egyik tisztje, nemde? ~~~ - kérdé Erik.	-0.07
Tuy nhiên, thật khó mà xác định được độ lớn và hình thù của đảo băng, bởi vì những tảng băng chồng chất khắp nơi đã cản trở tầm nhìn bao quát toàn bộ bề mặt của đảo.		-0.3
Đầu bãi băng kéo dài, nơi đêm qua vẫn còn là vịnh, bây giờ lại quay về hướng khác.	O’Donoghan Patrick szörnyen csodálkozott azon, hogy ilyesmit kérdezhet valaki.	0.236842
Êrik và Hecsêbom quyết định nghiên cứu địa hình trước hết ở hướng này.	- Nem, ő az Albatros gazdája és kapitánya.	-0.03
Nếu như trước đây đầu của bãi băng - đầu này sau đó đã tách ra khỏi cả khối băng - quay về hướng Đông, thì bây giờ, như đã xác định được theo vị trí của mặt trời, nó lại quay về hướng Bắc.		-0.3
Điều đó có cơ sở để kết luận rằng: do tác dụng của dòng chảy hoặc của gió, con tàu đã bị cuốn về hướng Nam, và bản thân việc tảng băng dài chắn ngang tàu từ Đông sang Tây ở vĩ tuyến 78 bị biến mất tăm cũng đã khẳng định giả thuyết ấy.		-0.3
Toàn bộ tảng băng đều bị tuyết phủ kín.	- Hát nem a Tudor Browné az Albatros? ~~~ - Nem... nem tudom!	-0.009375
Rải rác đó đây thấy có những chấm đen, bác Hecsêbom nhận ra ngay đó là “Ougiouks” - những con hải mã có râu thuộc giống to nhất.	- felelé akadozva O’Donoghan Patrick, - aztán gyanakodva nézett Erikre, mintha attól félne; hogy akaratlanul is eljárt a szája.	0.394538
Hẳn là các chú hải mã sống trong các khe nứt hay trong các hang dưới bãi băng, cảm thấy an toàn chẳng sợ bị bất kỳ cuộc tấn công nào nên mới thản nhiên sưởi nắng như thế.		-0.3
Phải mất hơn một giờ lội bộ Êrik và bác Hecsêbom mới đến được đầu bên kia tảng băng lớn.	Erik többet is akart még tudni... Ó, még nagyon sokat akart ettől az embertől kérdezni.	0.211111
Già nửa đường họ đã đi dọc theo bờ Tây nên có thể đồng thời quan sát biển và tình hình băng. ~~~ Con Klaas bứt lên phía trước làm cho hải mã ở đằng xa sợ hãi.	- Látja, ön tegnap nem akart átjönni a hajómra, hogy együtt beszélgessünk, s a szerencsét­lenség mégis csak összehozott minket, beszéljünk tehát komolyan és okosan!	-0.0132075
Thấy nguy hiểm, những con vật vụng về khập khiễng đi tới rìa bờ băng để mau mau lao xuống nước.	Látja, itt fekszik egy úszó jég-szigeten, meg van sebesülve, eszméletlenül találtam a hóban, azt hittem, hogy már halott.	0.27757
Giống này có thể bắt biết bao nhiêu cũng được, nhưng để làm gì kia chứ, một khi không thể nhóm lửa để nấu nướng hoặc rán thứ thịt mềm của những con thú vô tội ấy!		-0.3
Êrik bận tâm đến những chuyện khác sau khi chú ý nghiên cứu nền băng, và đi đến kết luận rằng nền băng không đồng nhất.	Mi ketten, a nevelő apám meg én mentettük meg önt, nekünk van élelmiszerünk, pálinkánk bőven.	0.154945
Nó bị nhiều khe nứt cắt ngang mặt bãi băng ở nhiều chỗ, sợ rằng khi bị va chạm nhẹ thôi nó cũng có thể rã ra thành từng mảng.		-0.3
Đúng là các mảng băng đó có thể lớn, nhưng bản thân khả năng xảy ra điều bất hạnh ấy đã buộc họ phải bám sát kho lương thực, không phút nào được rời ra cả.		-0.3
Tuy nhiên, hiểm họa không bị đe doạ xảy ra ngay, bởi vì tất cả những vết nứt và khe nứt ấy đều được phủ lớp tuyết dày mới rơi đêm qua.		-0.3
Tuyết phủ trên mặt, sau đó thấm xuống lèn kín vào trong các khe và gắn sơ sơ các khoảng trống lại với nhau.	Nem kérdeztük, hogy ön ki és mi, gondját viseltük és gondját fogjuk viselni ezután is.	0.17561
Êrik quyết định tìm một kho chắc chắn và ổn định nhất trong số các khu bị các khe nứt phân ra, trụ lại trên đó và chuyển kho lương thực đến đấy.		-0.3
Chính vì vậy Êrik và bác Hecsêbom, sau khi nghỉ chút xíu, đã lại đi xem xét phần phía Tây của đảo.	Hát ennyi jóért ne érdemelnők meg, hogy őszinte legyen?	0.0166667
Họ đi dọc theo rìa bãi băng, nơi mới hai giờ trước đây từ đó họ đã nhìn thấy những đường nét quen thuộc của chính bờ vịnh mà chiếc tàu buồm Mỹ đã lâm vào tình trạng không có lối thoát.		-0.3
Con Klaas chạy lên phía trước, tỏ ra phấn chấn trước bầu không khí trong lành, và hình như nó cảm thấy được sống trong môi trường quen thuộc, giữa cảnh tuyết trắng gợi cho nó nhớ đến miền đồng bằng Grơnlan.		-0.3
Bỗng Êrik thấy con chó sau khi hít ngửi không khí đã lao đi như mũi tên bắn và dừng lại, sủa ầm lên bên cạnh một vật gì đó ở phía tảng băng gần nhất.	Az irlandi reá meresztette szemét Erik arczára, s észrevehették, hogy valami névtelen félelem, iszonyat szállja meg.	0.152727
"Có lẽ lại thêm một chú hải mã hoặc hải cẩu nữa" - Êrik nghĩ và không rảo bước hơn.	- Attól függ, hogy ön mit kérdez tőlem?	0.183333
Nhưng không phải con hải mã và cũng không phải con hải cẩu đã làm cho con Klaas hồi hộp.	- felelé hosszas hallgatás után. ~~~ - Arra magának könnyű lesz felelni!	-0.058209
Đấy là một con người, một con người đã tắt thở, vấy máu, mặc bộ quần áo lông mà không một thuỷ thủ nào trên tàu “Aljaska” có cả.		-0.3
Êrik nghĩ ngay đến những người trú đông ở tàu “Vêga”.	- mondá Erik mosolyt erőltetve ajkára, s a sebesültnek a kezét megfogta.	0.290769
Chàng nâng đầu người nằm lên. ~~~ Anh ta tóc hung, dày và mũi tẹt như mũi người da đen.	- Hiszen tegnap is hallotta tőlem; a miért én erre a hosszú és nehéz tengeri útra keltem, az a titok.	-0.00166667
Êrik tưởng mình bị ảo giác.	Ön jól tudja, hogy miről van szó!	0.290625
Chàng cởi chiếc áo gilê mặc sát trong người nạn nhân ra cốt kiểm tra xem tim anh ta còn đập không là chính, chứ không hẳn để được tận mắt nhìn thấy những chữ xăm mình... ~~~ 	Lássa, O’Donoghan Patrick, ön engem boldoggá tehet; az a titok olyan drága nékem: úgy-e bár, tud valamit arról a «bójé»-ra kitett gyermekről?	-0.0551471
Chàng thanh niên đã nhận ra ngay cái tên quen thuộc được xăm nguệch ngoạc và thô thiển bằng màu xanh thẫm: "Patric Ô Đônôgan. ~~~ Cintia”.	Vezessen engem nyomra, hogy hol találhatnám meg szüleimet?...	-0.196552
Tim hắn còn đập!	Ne féljen semmitől!	0.3
Hắn vẫn chưa chết!...	Nem félhet épen semmitől!	0.3
Đầu hắn hoác ra một vết thương lớn, vết thương thứ hai thấy trên vai, còn ở ngực thì hằn rõ những vết đấm mạnh gây dập xương và khó thở.	O’Donoghan úgy hallgatta Erik esdeklő szavait, mint egy darab fa: érzéketlenül és bután.	0.0523256
- Phải đưa ngay hắn về chỗ trú của ta, băng bó và làm cho tỉnh lại - Êrik nói với bác Hecsêbom và thì thào thêm, như sợ có ai nghe thấy - Hắn đó, bố ạ, đó chính là người bấy lâu ta đi tìm mà chưa thấy.		-0.3
Đó là Patric Ô Đônôgan đấy.	Aztán nagy-sokára megszólalt:	0.280645
Nhưng, hắn hầu như đã tắt thở mất rồi. ~~~ Khi Erik nghĩ rằng, điều bí mật về cuộc đời của chàng đã bị giấu kín trong cái đầu của con người bê bết máu và hình như đã bị tử thần đóng dấu ấy, mắt chàng sáng rực ánh lửa u sầu.		-0.3
Mặc dù bác Hecsêbom cũng đoán ra những tình cảm gì đang giằng xé Êrik, nhưng bác không thể không nhún vai, tựa hồ muốn nói: “Quả là may mắn thật!		-0.3
Nhưng, nếu thậm chí bây giờ đây ta có biết hết mọi chuyện đi nữa, thì những điều bí mật của thế giới phỏng có đáng giá gì, một khi ta đang trong tình trạng bế tắc như thế này?” ~~~ 		-0.3
Tuy nhiên, bác vẫn nắm chân nâng cái xác lên, trong khi đó Êrik xốc nách hắn, và hai người đã đưa cái gánh nặng ấy quay trở lại.	- De hátha olyan földre jutunk, a hol törvényszék van, a hol bírák vannak, s engem bajba találna keverni?	0.16875
Những động chạm trong lúc di chuyển đã làm cho nạn nhân mở mắt.	- Esküszöm, hogy soha sem teszem meg!...	0.0243243
Bị các vết thương hành, hắn đau đớn quá, bắt đầu rên la ầm ĩ, thốt ra những lời nào đó không đầu, không đuôi, nhưng nghe rõ được một từ tiếng Anh "uống".		-0.3
Kho lương thực còn cách khá xa, Êrik quyết định dừng chân đã.	Mindenre esküszöm, a mi nékem szent! ~~~ - kiáltá Erik izgatott hévvel.	-0.00454545
Chàng đặt nạn nhân lên chỗ tuyết mềm dưới chân một vách núi băng, áp chiếc bi đông vào môi hắn ta.	- Bárminő bűnt követett is ön el velem szemben, megigérem, hogy soha e miatt kérdőre nem vonom.	0.225
Chiếc bi đông gần như trống không, nhưng hình như giọt rượu đã làm cho Ô Đônôgan sống lại. ~~~ Hắn nhìn quanh, hít thở sâu và hỏi: ~~~ 	De meg, ha esetleg tenni akarnám is, hiába való volna, mert húsz évvel ezelőtt történt dolgok a törvény előtt elavultak, azok miatt vádolni senkit sem lehet a törvény értelmében.	-0.117606
- Zhôns đâu?	- Igazán?	1.18
	- kérdé O’Donoghan, s mintha e percztől kezdve a szíve is kezdett volna megnyilni.	-0.3
- Chúng tôi tìm thấy ông bên cạnh một tảng băng - Êrik nói - Ngoài ông không có ai nữa, ông ở đây đã lâu chưa?	- Pedig Jones azt mondotta, hogy az Alaskát a rendőrség küldte, hogy engemet elfogjon, s törvény elé állítson, s ön is ilyesmit mondott tegnap.	0.381207
- Không biết - người bị thương nói một cách khó nhọc.	- Jones csak rémítgetni akarta önt, mert neki bizonyára nagy szüksége van arra, hogy O’Donoghan Patrick hallgasson.	0.290769
Cho tôi uống nữa!	- Bizony van!	0.1
- hắn nói, mắt nhìn Êrik chằm chặp.	- felelé az irlandi, - nagyon is szüksége van arra.	0.588333
Hắn lại tợp thêm ngụm rượu và cảm thấy mình có thêm sức để tiếp tục nói chuyện.	Hogy tudta meg ön azt, hogy a titokba én is bele vagyok avatva?	0.0722222
- Khi bão nổi lên - hắn kể - chiếc tàu buồm bắt đầu chìm.	- kérdé Eriktől.	0.3
Có vài người trong đội thủy thủ kịp nhảy xuống xuồng cứu đuối, số còn lại đã bị chết hết.		-0.3
Ông Zhôns gọi tôi lại và bảo tôi cùng với ông ta ngồi vào chiếc thuyền "Kajak" nhỏ xíu buộc ở đuôi tàu.	- Bowles, a Red Anchor korcsmárosa meg a felesége mesélték, hogy ön gyakran emlegette a «bójéra kitett gyermeket». ~~~ - Igaz!	-0.00131579
Chẳng ai dám ngồi vào chiếc thuyền ấy vì nó nhỏ và nhẹ quá.		-0.3
Nhưng hóa ra, nó lại chắc chắn nhất.	O’Donoghan Patrick hosszasan eltünődött.	0.285366
Chỉ có chiếc thuyền của chúng tôi vào được bãi băng thôi, thậm chí chưa kịp tắp tới nơi nữa, còn các xuồng khác đều bị lật cả.		-0.3
Chúng tôi đã hoàn toàn bị kiệt sức thì sóng hất chúng tôi lên băng.		-0.3
Khó khăn lắm chúng tôi mới bò tiếp lên khỏi mặt nước và chờ trời sáng.		-0.3
Sáng nay, ông Zhôns đã bỏ tôi để đi bắn hải cẩu hoặc chim biển gì đấy.		-0.3
Từ bấy đến giờ tôi không thấy ông ta nữa.	- Önt igazán nem a rendőrség küldötte, igazán nem?	0.293878
- Ông Zhôns ấy là sĩ quan tàu "Albatros" à?	- kérdé jó idő mulva.	0.513636
- Êrik hỏi.	- Természetes, hogy nem!	0.819231
- Chủ tàu và thuyền trưởng đấy - Ô Đônôgan trả lời bằng một giọng lộ rõ sự ngạc nhiên: sao lại hỏi về hắn ta một câu như thế nhỉ.		-0.3
- Thế chủ tàu không phải là Tuyđor Braun sao?	Még csak gondolatnak is badarság!	0.159375
- Tôi không biết - người bị thương lúng búng trong miệng như tự hỏi mình nói nhiều vậy có cởi mở quá không.	Én a magam jószántából jöttem, égő vágy űzött, epedett a lelkem a bizonyosságért: hol a szülőföldem, kik a szüleim?	0.292174
Êrik quyết định không dừng lại ở đây.	O’Donoghan Patrick ajkán álnok mosoly játszadozott.	0.26087
Bởi vì chàng còn có bao nhiêu điều muốn biết nữa kia mà!	- No lám; hát csak ezt szeretné megtudni?	0.110526
- Ông hãy nghe đây - chàng nói với tên người Ailen và ngồi xuống tuyết cạnh hắn - Đã có lần ông từ chối chuyển sang bên tàu của tôi để nói chuyện thẳng thắn với tôi, và sự từ chối của ông đã đem lại tai họa thế đó!		-0.3
Nhưng bây giờ, khi chúng ta lại gặp nhau, tôi muốn nhân cơ hội này nói chuyện nghiêm túc, như những người thực tế.		-0.3
Bởi vì ông đang ở trên một tảng băng trôi, bị thương, bị đói, bất lực, đối mặt với cái chết đau đớn!		-0.3
