LÂU ĐÀI	﻿A KASTÉLY	0.21
Tôi bảo đảm sự liên hệ chặt chẽ nhất - nói đến đây ông ta bất giác xoa hai tay vào với nhau, với vẻ thỏa mãn - giữa Friedrich và làng, tôi bảo đảm sự liên hệ giữa các thư ký của ông ấy ở Lâu đài và ở làng; hầu như tôi ở làng là nhiều, mặc dù không thường xuyên, trong mọi thời khắc tôi đều phải sẵn sàng để lên Lâu đài.	Nos, én biztosítom a legszorosabb összeköttetést - s itt önkéntelen vidámsággal gyorsan összedörzsölte a kezét - Friedrich és a falu között, én biztosítom az összeköttetést kastélytitkárai meg falutitkárai közt, s többnyire a faluban vagyok, bár nem állandóan; minden pillanatban készen kell lennem rá, hogy fölutazzam a kastélyba.	0.452704
Ông thấy cái túi đi đường của tôi đấy, một cuộc sống bất ổn, không phải ai cũng thích hợp.	Látja ott az utazótáskámat; nyugtalan élet, nem való akárkinek.	0.1
Mặt khác, đúng là tôi không thể tồn tại nếu không có công việc này, tất cả những công việc khác tôi đều thấy vô vị.	Másfelől az is igaz, hogy már meg se bírnék lenni e nélkül a munka nélkül, minden más munkát ízetlennek találnék.	0.236697
Ông cũng như thế với công việc đạc điền chứ	A földméréssel is így van?	0.0111111
- Tôi không làm việc đó, người ta không quan tâm đến tôi như là người đạc điền, - K. nói, chàng không chú ý lắm. ~~~ Chàng chỉ mong Bnrgel ngủ đi, nhưng mong muốn đó có được trong chàng là nhờ ý thức trách nhiệm đối với bản thân, vì từ đáy lòng mình dường như chàng biết rằng cái giây phút Bürgel ngủ còn lâu, không biết bao giờ.	- Nem végzek ilyen munkát, nem foglalkoztatnak mint földmérőt - mondta K.; nem nagyon figyelt, voltaképpen csak arra vágyakozott, hogy Bürgel elaludjék, de ezt a vágyat is csak mintegy saját maga iránt való kötelességérzetből indította föl magában, mert lelke legmélyén mintha tudta volna, hogy Bürgel elalvásának pillanata még beláthatatlanul messze van.	0.0226988
- Chuyện này lạ đấy, - Bürgel nói, hất mạnh đầu và lôi từ dưới chăn ra quyển sổ ghi chép để ghi lại điều gì đó.	- Ez csodálatos - mondta Bürgel fejét hevesen fölvetve, és jegyzetfüzetet vett elő takarója alól, hogy följegyezzen magának valamit.	0.747619
- Ông là đạc điền, mà lại không tiến hành công việc đạc điền nào cả à?	- Földmérő, és nincs semmilyen földmérési munkája.	0.505189
K. gật đầu theo thói quen, chàng duỗi cánh tay trên thành giường và gối đầu vào đấy. ~~~ Chàng đã thử di chuyển vị trí cho thoải mái, nhưng tư thế này là thoải mái nhất, như vậy chàng đã có thể chú ý tốt hơn đến những lời của Bürgel.	K. gépiesen bólintott; bal karját végignyújtotta a támlán, és ráhajtotta a fejét; már többféle­kép­pen megpróbált kényelembe helyezkedni, de mind közt ez a helyzet volt a legkényelmesebb, így már Bürgel szavaira is valamivel jobban tudott figyelni.	-0.0100418
- Tôi sẵn sàng xem xét chuyện này, - Bürgel tiếp tục nói.	- Szívesen utánajárok ennek az ügynek - folytatta Bürgel.	0.872727
- Rõ ràng là ở chỗ chúng tôi không thể có chuyện bỏ phí, không khai thác hết các khả năng chuyện môn.	- Utóvégre a dolgok egészen biztosan nem úgy mennek nálunk, hogy szakmabeli képességeket kiaknázatlanul lehetne hagyni.	0.465461
Tình trạng này rõ ràng rất khó chịu đối với ông, ông có đau khổ vì nó không?	Ez az állapot nyilván az ön számára is bosszantó; nem szenved miatta?	0.207692
- Tôi khổ vì nó, - K. nói khẽ, chàng cười thầm vì ngay chính lúc này chàng chẳng hề khổ vì nó một chút nào.	- Szenvedek miatta - mondta K. halkan, befelé mosolyogva, mert éppen most a legkevésbé sem szenvedett miatta.	0.75102
Lời đề nghị của Bürgel cũng không có tác động gì đặc biệt đối với chàng.	Bürgel ajánlkozása sem tett rá különösebb hatást.	0.473077
Một thái độ hời hợt quá mức.	Fölöttébb dilettáns dolog volt.	0.272727
Ông ta không biết gì về việc người ta mời K. trong hoàn cảnh như thế nào; chàng đã gặp phải những khó khăn ra sao ở trong làng và trong Lâu đài, chàng đã đạt được cái gì, hoặc những triển vọng gì mở ra từ khi chàng lưu lại đây: ông ta không hề biết gì cả; ông ta cũng không làm ra vẻ có liên quan đến những việc đó dù chỉ là mơ hồ nhất, điều mà từ phía một thư ký lẽ ra cần biết nhưng lại đề xuất một cách nhanh chóng rằng sẽ sắp xếp vụ việc đó trong Lâu đài với sự giúp đỡ của quyển vở ghi chép nhỏ của ông ta.	Mit sem tudott róla, milyen körülmények közt történt K. meghívása, milyen nehézségekbe ütközött a községben és a kastélyban, mit sikerült elérnie, vagy milyen kilátásai nyíltak azóta, hogy itt tartózkodik; minderről nem tudott semmit, s annak sem adta semmi jelét, ami pedig egy titkár részéről egészen természetesnek tetszett volna, hogy mindez akár csak a leghalványabban is érinti, s ugyanakkor fölajánlkozik, hogy csak úgy kapásból, kis jegyzőkönyve segítségével rendbe hozza az ügyet a kastélyban.	0.289221
- Trông ông có vẻ người đã từng một vài lần thất vọng, - Bürgel nói, và với nhận xét này ông ta tỏ ra có hiểu biết về con người nhất định. ~~~ Nói chung từ khi bước vào căn phòng, K. luôn cố gắng thuyết phục mình không được coi thường Bürgel, nhưng trong trạng thái lúc này của mình, chàng không thể xét đoán điều gì khác một cách đúng đắn ngoài sự mệt mỏi của chàng.	- Úgy látszik, megért már egynéhány csalódást - mondta Bürgel, s ezzel mégiscsak bizonyos emberismeretről tett ismét tanúságot; egyáltalában, amióta a szobába lépett, K. újra meg újra igyekezett meggyőzni magát róla, hogy Bürgelt nem szabad lebecsülni, mostani állapotában azonban a saját fáradtságán kívül egyebet aligha tudott helyesen megítélni.	0.0349836
- Không, - Bürgel nói, dường như để trả lời ý nghĩ của K. và ông ta muốn tế nhị tránh cho K. khỏi mệt mỏi vì phải nói chuyện.	- Nem - mondta Bürgel, mintha K. gondolatára válaszolna, és tapintatosan meg akarná kímélni K.-t a beszéd fáradalmaitól.	0.715789
- Không được hoảng hốt lùi bước vì thất vọng.	- Nem szabad visszariadnia a csalódások miatt.	0.591279
Ở đây việc này, việc khác cứ như chỉ để nhằm làm cho người ta hoảng hốt vậy, trong con mắt của người mới đến đây thì những trở ngại hoàn toàn không thể vượt qua.	Itt egy és más mintha egyenesen arra szolgálna, hogy visszariassza az embert, s aki újonnan érkezik ide, annak szemében az akadályok teljesen leküzdhetetleneknek látszanak.	0.249057
Tôi không muốn làm rắc rối bằng các cuộc điều tra xem sự việc như thế nào, vẻ bề ngoài có lẽ phù hợp với thực tế. ~~~ Ở vị trí của tôi, tôi không có đủ tư cách cần thiết để có thể xét đoán việc này, nhưng ông xem, có những cơ hội không trùng khớp hoàn toàn làm một với tình hình chung, những cơ hội mà chỉ với một lời nói, một cái nhìn, với dấu hiệu của sự tin cậy có thể đạt được nhiều hơn bằng những cố gắng đầy mệt mỏi suốt cả đời.	Nem kívánok vizsgá­lódásokba bonyolódni afelől, hogyan is áll igazában a dolog, a látszat talán valóban megfelel a valóságnak, nekem, az én állásomban nincs kellő távlatom ahhoz, hogy ezt megítélhessem, de nézze csak, máskor viszont adódnak alkalmak, melyek nem vágnak teljesen egybe az általános helyzettel, alkalmak, amikor egy szóval, egy pillantással, a bizalom egy jelével többet el lehet érni, mint életre szóló, kimerítő fáradozásokkal.	-0.0239011
Chắc chắn như vậy.	Így van, kétségtelenül.	0.26087
Tất nhiên những cơ hội ngẫu nhiên này có một sự tương đồng với tình hình chung đó là vì người ta không bao giờ lợi dụng chúng.	Persze ezek az alkalmak aztán annyiban mégiscsak megint egybevágnak az általános helyzettel, hogy sosem használják ki őket.	0.235345
Nhưng tại sao người ta không lợi dụng chúng?		-0.3
tôi vẫn hỏi đi hỏi lại. ~~~ K. không biết được.	De miért nem használják ki őket, kérdem újra meg újra.	-0.00283019
Chàng hiểu điều Bürgel nói có thể rất liên quan đến mình, nhưng giờ đây chàng cảm thấy khó chịu với tất cả những gì liên quan đến chàng. ~~~ K. hơi né đầu sang bên như thể với cử chỉ đó chàng nhường đường tự do cho những câu hỏi của Bürgel để chúng đừng đụng tới chàng nữa.	K. nem tudta; megjegyezte ugyan, hogy az, amiről Bürgel beszélt, valószínűleg erősen illeti őt, de most nagy ellenszenvet érzett minden őt illető dolog iránt, s kissé odébb tolta a fejét, mintha ezzel szabad utat engedne Bürgel kérdéseinek, hogy őt ne érintsék többé.	0.0146
- Những người thư ký, - Bürgel tiếp tục nói, ông ta duỗi chân tay và ngáp một cái, cử chỉ trái ngược một cách bất ngờ với tính chất nghiêm túc của những lời ông ta nói. ~~~ - Những người thư ký thường xuyên than vãn rằng người ta bắt buộc họ thi hành phần lớn các cuộc thẩm vấn ở làng vào ban đêm.	- A titkároknak - folytatta Bürgel: nyújtózkodott és ásított egyet, ami meghökkentő ellentétben állt szavai komolyságával -, a titkároknak állandó panaszuk, hogy arra kényszerítik őket, a legtöbb falusi kihallgatást éjszaka foganatosítsák.	0.0529891
Tại sao họ lại than vãn vì việc đó?	De miért panaszkodnak emiatt?	0.171429
Có phải vì việc đó làm họ mệt mỏi quá?	Mert na­gyon nagy megerőltetést jelent számukra?	0.286957
Hay vì họ muốn ban đêm để ngủ?	Mert az éjszakát jobban szeretnék alvással tölteni?	0.175
Không, chắc chắn họ không than vãn vì lẽ đó.	Nem, ezért biztosan nem panaszkodnak.	0.171429
Tất nhiên trong đám thư ký thì cũng có người chăm chỉ nhiều, kẻ chăm chỉ ít, giống như mọi nơi trên thế giới, nhưng không ai trong số họ than vãn vì công việc quá nặng, ít ra thì cũng không có ai công khai than vãn.	Természetesen a titkárok közt is vannak szorgal­ma­sabbak és kevésbé szorgalmasak, mint mindenütt a világon; de túlságos megerőltetés miatt egyikük sem panaszkodik, legalábbis nyilvánosan nem.	0.239037
Đơn thuần là chúng tôi xa lạ với những việc như thế này.	Nálunk az ilyesmi egyszerűen isme­retlen.	0.131707
Trong tinh thần đó chúng tôi không biết đến sự khác biệt nào giữa thời gian thông thường và thời gian làm việc.	Ebben a tekintetben semmilyen különbséget sem ismerünk rendes idő meg munkaidő közt.	0.148148
Sự phân biệt kiểu này hoàn toàn xa lạ đối với chúng tôi.	Az effajta megkülönböztetés teljesen idegen tőlünk.	0.237736
Nhưng như thế thì các thư ký phản đối những cuộc thẩm vấn ban đêm vì lẽ gì?	De hát akkor mi kifogásuk van a titkároknak az éjszakai kihallgatások ellen?	0.23662
Có lẽ họ thương hại các đương sự chăng?	Talán az ügyfelekre volnának tekintettel?	0.24878
Không, điều này không thể nói đến.	Nem, ez sem jöhet szóba.	0.0652174
Các thư ký không thương hại các đương sự, bởi vì ngay tới bản thân mình, họ cũng chẳng biết đến thương hại.	Az ügyfelekre a titkárok nincsenek tekintettel, persze semmivel sem kíméle­te­sebbek önmaguk iránt sem, egyformán kevés kímélettel vannak magukhoz is, az ügy­felekhez is.	0.2
Trong thực tế, tất nhiên sự nghiêm khắc này không có gì khác hơn là thực hiện kỷ luật sắt trong lúc thực thi trách nhiệm công vụ, mà nếu vậy thì đương sự còn có thể muốn gì hơn?	Valójában természetesen ez a kíméletlenség nem egyéb, mint a szolgálat vas­követ­kezetességű követése és megtartása, tehát a legnagyobb figyelem, amit az ügyfelek egy­általán kívánhatnak maguknak.	0.296939
Thực ra người ta hoàn toàn công nhận điều này (kẻ quan sát hời hợt thì không biết được), rằng chính các đương sự sẵn sàng chịu thẩm vấn ban đêm, và không có lời than vãn nào thật sự chống lại các cuộc thẩm vấn ban đêm.	Ezt alapjában véve teljesen el is ismerik (a fölületes szemlélő ugyan nem veszi észre), mert hiszen ez esetben például az ügyfelek éppen az éjszakai kihall­gatásokat veszik szívesen, és az éjszakai kihallgatások ellen nem futnak be lényegbevágó panaszok.	0.29375
Vậy thì tại sao các thư ký lại không bằng lòng với chúng đến thế?	Akkor meg miért idegenkednek tőle a titkárok?	0.0837209
K. không biết điều đó, chàng biết ít quá, thậm chí chàng không thể xác định xem Bürgel thật sự muốn có câu trả lời không, hay chỉ hỏi để mà hỏi thôi.	K. ezt sem tudta, oly keveset tudott, még azt sem tudta eldönteni, komolyan kívánja-e Bürgel a választ, vagy csak úgy tesz, mintha kívánná.	0.458594
"Nếu ông cho phép tôi nằm vào giường của ông đánh một giấc, - chàng nghĩ, - trưa hoặc tối mai tôi sẵn sàng trả lời các câu hỏi của ông". ~~~ Nhưng Bürgel xem ra không để ý nhiều đến chàng, ông ta còn bận tâm với câu hỏi tự đặt ra cho chính mình.	"Ha megengeded, hogy az ágyadba feküdjem - gondolta -, holnap délben, vagy inkább este valamennyi kérdésedre megfelelek." Bürgel azon­ban látszólag nem sokat törődött vele, annyira lekötötte a kérdés, melyet saját magának tett föl.	0.0182386
- Như tôi thấy và bản thân tôi cũng đã chiêm nghiệm thì các cuộc thẩm vấn ban đêm bị các thư ký phản đối bởi có những suy nghĩ sau đây: ban đêm không thích hợp cho việc thẩm vấn với các đương sự, bởi vì ban đêm khó lòng và không thể giữ được trọn vẹn tính chất công vụ của các cuộc thẩm vấn.	- Amennyire látom, és amennyire magam is tapasztaltam, az éjszakai kihallgatásokat illetőleg a titkároknak a következő meggondolásaik vannak: Az éjszaka azért kevésbé alkalmas az ügyfelekkel való tárgyalásokra, mert éjjel nehéz vagy egyáltalán lehetetlen is teljesen megőriz­ni a tárgyalások hivatalos jellegét.	0.347084
