VOLTAIRE	VOLTAIRE	1.8
Một hôm, tôi ngông cuồng vào thăm một giáo đường Hồi giáo. ~~~ Trong giáo đường chỉ có một giáo sĩ già và một nữ tín đồ rất đẹp, đang đọc kinh. ~~~ Vú của cô hở cả; cô đeo ở trước ngực một bó hoa gồm nhiều loại hoa: hoa tuy líp, hoa hồng, hoa mẫu đơn, mao lương, huệ dạ hương, liên hương. ~~~ Rồi cô làm rớt bó hoa xuống, tôi chạy đến, lượm lên, kính cẩn gài lại cho cô[151].	Egy napon az a szeszélyem támadt, hogy belépek egy mecsetbe, csak egy öreg imám volt ott s egy fiatal, nagyon bájos, ájtatos leányka, ki imáját morzsolta; keble teljesen fedetlen volt; mellbimbói közt gyönyörü csokra volt tulipánból, rózsából, kökörcsinből, boglárkából, jácint­ból és kankalinból; a leányka leejtette a csokrát, mire én felemeltem s a legtiszteletteljesebb udvariassággal visszatüztem a helyére... Ez oly sokáig tartott, hogy az öreg imám haragra gerjedt s látva, hogy keresztény vagyok, segitségért kiabált.	-0.225
Tôi chần chừ đứng sựng ở đó khá lâu, đến nỗi vị giáo sĩ già nổi giận, nhận thấy tôi là một tín đồ Cơ đốc, ông kêu cứu.	A kadi elé vezettek, aki százat veretett a talpamra és gályára küldött: véletlenségből ugyanazon a gályán, ugyanahoz a padhoz kötöttek engem is, meg a báró urat is.	0.270213
Người ta bắt, dẫn tôi đến một pháp quan. ~~~ Ông này ra lệnh đánh tôi một trăm roi vào lòng bàn chân và kết án tôi khổ sai, đày đi chèo thuyền trong một chiến thuyền.	Volt még e gályán négy marseillei fiatalember, öt nápolyi pap, két korfui barát, kik azzal vigasztaltak bennünket, hogy ilyen kalandok napról-napra érhetik az embert.	-0.0212903
Xuống thuyền, tôi bị xích và đặt vào một chiếc ghế dài để chèo thuyền, ngay bên cạnh ông nam tước.		-0.3
Cùng chiến thuyền này có bốn thanh niên gốc gác tỉnh Marseille, năm linh mục ở Napoli và hai tu sĩ ở Corfou. ~~~ Họ cho tôi hay các việc như thế này thường xảy ra mỗi ngày. ~~~ Ông nam tước cho rằng ông bị xử bất công hơn tôi, song tôi thì lại nghĩ rằng tắm truồng với một người Hồi giáo thì tội nặng hơn là gài bó hoa vào ngực cho một thiếu nữ.	A báró ur azt állitotta, hogy vele sokkal nagyobb igazságtalanság történt, mint velem; én viszont azt erősitgettem, hogy inkább megengedhető, hogy egy csokrot visszatüzzünk egy nőnek a keblére, mintsem hogy meztelenül lássák meg az embert egy török apróddal; szünet nélkül vitatkoztunk ezen és naponként husz bikacsök-ütés volt a jutalmunk, mig a világesemények összekapcsolódása ide nem hozott titeket a gályára és ki nem váltot­ta­tok bennünket.	-0.169048
Hai chúng tôi thường tranh luận với nhau và hàng ngày thường bị đánh hai mươi roi gân bò vào lưng; cho tới ngày các diễn biến của vũ trụ kết hợp lại và đưa anh tới đây để rồi chuộc chúng tôi ra.	- Mondd meg kedves Panglossom, kérdé kiváncsian Candide, mikor fel voltál akasztva, mikor keresztvágást kaptál, ütlegekkel halmoztak el, a gályán kellett evezned, mindég azt gondoltad, hogy minden a legjobban van?	0.27551
- Ông Pangloss thân mến, tôi xin phép hỏi ông: khi ông bị thắt cổ, rồi rạch da bụng, kế đến bị đánh đòn, bị đày đi khổ sai chèo thuyền, thì ông có còn nghĩ là mọi việc sẽ hoàn hảo hơn, hay không? ~~~ Pangloss đáp:	- Én mindég az első nézetem mellett maradok, felelte Pangloss; végre is én filozófus vagyok, nem volna méltó hozzám, hogy ellen­kezésbe jöjjek önmagammal; Leibniz ugyanis nem tévedhetett, az előre megállapitott harmó­nia a legszebb dolog a világon, ép oly szép, akár csak a nyers anyagi és a magasabbrendü szellemi lényeg összhangja.«	-0.0395611
		0.3
- Tôi vẫn giữ nguyên ý niệm lúc đầu, vì tôi là một triết gia, tôi không thể thay đổi ý kiến được.		-0.3
Leibniz không thể lầm được, thuyết điều hòa tiền định là thuyết đúng nhất trên đời.		-0.3
Chương XXIX ~~~ 	HUSZONKILENCEDIK FEJEZET.	-0.1
CHÀNG NGY THƠ TÁI NGỘ CUNÉGONDE ~~~  ~~~ 	Hogyan talált a meg Candide Kunigundát és az öreg asszonyt?	-0.157143
Trong khi chàng Ngây Thơ, vị nam tước, triết gia Pangloss, Martin và Cacambo kể cho nhau nghe những cuộc phiêu lưu của mỗi người, trong khi họ tham luận về những biến cố phối hợp và không phối hợp, về những lẽ nhân quả, về sự khổ vật chất và sự khổ tinh thần, về tự do và tính tất yếu, về những an ủi có thể tìm ra trong lúc làm việc chèo thuyền ở Thổ Nhĩ Kỳ, thì họ đã tới bờ biển Propontide, thấy căn nhà của ông hoàng lưu vong mà cô Cunégonde làm người hầu hạ.	Mialatt Candide, a báró, Pangloss, Martin és Cacambo a kalandjaikat mesélték, amig a világ dolgainak összekapcsolódásáról vagy össze nem kapcsolódásáról beszélgettek, mig az okokról és okozatokról vitatkoztak, valamint az erkölcsi és fizikai bajokról, a szabadságról és szükségességről, a vigasztaló érzésekről, melyek eltölthetik az embert, midőn török gályára hurcolják, azalatt a Propontisz partjához értek és az erdélyi fejedelem házához jutottak.	0.408503
Điều thứ nhất họ trông thấy là cô Cunégonde cùng bà già đang phơi quần áo trên dây kẽm.	Kunigunda és az öregasszony kerültek legelőször a szemök elé amint a törülközőket a száritó kötélre teregették.	0.250515
Vị nam tước xám mặt lại trước cảnh tượng ấy.	A báró elsápadt ennek láttára.	0.075
Còn chàng Ngây Thơ, người yêu hiền dịu của cô Cunégonde thấy cô màu da đã xạm, giọng nói khô khan, mắt nổi tia máu, má nhăn nheo, cánh tay nắng cháy, tróc da; chàng lui lại ba bước, rùng rợn sau lại bước tới vì xã giao, cô ôm chàng Ngây Thơ và anh của cô; mọi người ôm hôn bà già.	Candide a gyöngéd szerető, amint szép Kunigundáját megbá­mul­va, fénytelen szemekkel, hervadó kebellel, ráncos arccal, vörös, eldurvult kezekkel meg­pillantotta, megborzadván három lépésnyire visszatántorodott, aztán jobb érzésének engedve mégis előbbre lépett.	0.26092
Chàng Ngây Thơ lo tiền chuộc cả hai người. ~~~ Sẵn có một miếng đất ở bên cạnh, có thể trồng tỉa được.	A leány megölelte Candide-ot és bátyját; az öreg asszonyt is megölelték; Candide mindkettőjüket kiváltotta.	-0.0169811
Bà già khuyên chàng Ngây Thơ nên thích nghi với hoàn cảnh mới, chờ đợi sau này may ra số phận có khá hơn chăng?	A szomszédságban egy kis majorság volt; az öreg asszony rábirta Candide-ot, hogy vegye meg azt s ott várják be, mig jobb sorsuk lesz.	0.294872
Cô Cunégonde không biết là mình đã xấu xí; vì không ai bình phẩm cho cô hay.		-0.3
Cô tưởng mình còn nhan sắc, nên nói với một giọng tuyệt đối, nhắc lại với chàng Ngây Thơ những lời hứa cũ; giọng cô quả quyết đến nỗi chàng không dám chối từ.	Kunigundának sejtelme sem volt róla, mennyire megcsunyult, senki se figyelmeztette rá; Candide-ot oly energikus hangon emlékeztette igé­retére, hogy a jámbor ifju nem merte visszautasitani.	0.288
Chàng nói cho vị nam tước biết là chàng sẽ cưới em gái ông.	Közölte a báróval, hogy hugát feleségül szándékozik venni.	0.280328
Nam tước nghiêm nghị đáp:		-0.3
 ~~~ - Tôi không bao giờ chịu được một sự nhục nhã như vậy về phía em gái tôi và sự hỗn xược của ông. ~~~ Người ta sau này không bao giờ trách móc tôi về việc đê hèn ấy, song con cái của em gái tôi sẽ không được gia nhập giai cấp quý tộc nước Đức nữa. ~~~ Không, em gái tôi chỉ có thể lấy chồng cấp nam tước.	»Sohase fogok belenyugodni, mondá a báró, ily alacsonyságba az ő részéről és sohase bocsá­tom meg a te szemtelenségedet; ilyen gyalázatot sohasem fognak a szememre vetni, hugom gyermekei sohase léphetnének be a német káptalanokba; más, mint birodalmi báró nem veheti feleségül a hugomat.«	-0.150556
Cunégonde quỳ xuống ôm chân anh, đầm đìa giọt lệ; ông anh vẫn không lay chuyển. ~~~ Chàng Ngây Thơ bất bình nói:	Kunigunda bátyja lába elé vetette magát és megeredtek a könnyei; a báró azonban hajthatatlan maradt.	-0.0137931
 ~~~ - Hỡi anh chủ điên rồ kia, tôi đã cứu anh khỏi kiếp khổ sai chèo thuyền, tôi đã bỏ tiền chuộc anh. ~~~ Tôi lại chuộc cả em gái anh nữa; nàng đang làm tôi đòi, rửa chén đĩa cho người ta.	»Te balga ember, mondá Candide, megszabaditottalak a gályától, kifizettem a váltságdijat, kiváltottam hugodat is; mosogató leány volt itt és megcsunyult; én olyan jó vagyok, hogy mégis feleségül akarom venni és te még meg akarod hiusitani szándékomat!	-0.119697
Nàng đang xấu xí mà tôi vẫn chịu cưới làm vợ.	ha dühömre hallgatnék, még egyszer keresztül döfnélek!	0.283019
Vậy mà anh còn muốn ngăn cản sao?		-0.3
Nếu tôi không nén được cơn giận thì tôi lại giết anh lần nữa.		-0.3
- Anh muốn giết tôi thì cứ giết, nhưng anh không thể cưới em gái tôi khi tôi còn sống. ~~~ Chương XXX	- Ölj meg még egyszer, mondá rendithetetlenül a báró, de amig én élek, nem veszed feleségül a hugomat.«	0.0674089
		0.3
KẾT LUẬN ~~~  ~~~ 	HARMINCADIK FEJEZET.	-0.142857
Chàng Ngây Thơ, trong thâm tâm không còn thèm muốn gì mà cưới cô Cunégonde.		-0.3
Nhưng thái độ hỗn xược cực độ của ông nam tước làm cho chàng quyết định phải làm phép cưới.		-0.3
Vả lại cô Cunégonde nóng lòng thúc giục chàng mãi, nên chàng không nỡ bội ước.		-0.3
Chàng hỏi ý kiến ông Pangloss.	Befejezés.	-0.225
ông Martin và người bạn trung tín Cacambo. ~~~ Pangloss thảo một bản điều trần trong đó ông chứng minh rằng nam tước không có quyền gì ngăn cản em gái và nàng có quyền lấy chàng Ngây Thơ, theo pháp luật của đế quốc Đức đám cưới sẽ cử hành theo thể lệ một đám cưới bội tộc.	Candide lelke mélyén nem nagyon vágyott feleségül venni Kunigundát; de a báró arcátlan­sága folytán elhatározta, hogy azért is megköti a házasságot és Kunigunda is oly hevesen sürgette, hogy nem lehetett a dolog elől kitérni.	-0.0287383
Martin bàn nên liệng Nam tước xuống biển.	Panglossal, Martinnal és a hüséges Cacambo­val tanácskozott.	0.208696
Cacambo kết luận: nên giao trả ông ta cho viên thuyền trưởng Thổ Nhĩ Kỳ để ông ta nếm lại mùi gian khổ ít lâu nữa và khi nào có tàu thì gửi ông ta về La Mã, trả lại cho giáo đoàn, ý kiến này được đồng thanh chấp thuận. ~~~ Bà già cũng tỏ ý tán thành.	Pangloss egy pompás értekezéssel bizonyitotta be, hogy a bárónak semmi joga nincs huga sorsába avatkozni és a birodalom összes törvényei szerint Kunigundának joga van balkézről is feleségül menni Candide-hoz; Martin arra a gondolatra jutott, hogy legjobb volna a bárót a tengerbe dobni; Cacambonak meg az volt a véleménye, hogy legjobb lenne őt a hajóskapitánynak visszaadni és ujra a gályára juttatni; azután az első hajón Rómába küld­hetnék a rendfőnökéhez.	-0.0910112
Song không ai nói cho em gái nam tước hay. ~~~ Người ta bỏ tiền ra thi hành công việc trôi chảy. ~~~ Mọi người đều hài lòng đã lừa được một giáo sĩ dòng Tên và trừng phạt được tính kiêu hãnh của một nam tước Đức.	Az ötlet nagyon megtetszett, az öregasszony is helyeselte; a hugának nem tettek a dologról emlitést; nem sok pénzökbe került, hogy a dolgot végrehajtsák és meg­volt az örömük, hogy kijátszottak egy jezsuitát és megbüntették egy német báró gőgösségét.	-0.128042
Cố nhiên, một người như chàng Ngây Thơ, sau bao nhiêu tai họa, lại trở nên giàu có lớn nhờ những vàng bạc châu báu lấy được ở xứ Eldorado, mà cưới cô Cunégonde, chung sống với triết gia Pangloss, triết gia Martin và người bạn trung thành Cacambo, thì cuộc đời tươi đẹp biết chừng nào; chàng có thể sống một cuộc đời xa hoa, trong một xã hội quý phái. ~~~ Nhưng chàng đã bị những người Do Thái lừa gạt bao nhiêu lần rồi bây giờ chàng chỉ còn có một khu đất mới mua được. ~~~ Vợ chàng càng ngày càng xấu xí và đổi tính thành người nóng nẩy, quạu quọ, không chịu nổi. ~~~ Bà già thì tàn tật, lại khó tính hơn cả Cunégonde. ~~~ Cacambo lo trồng rau trên miếng đất, đem đi bán tại Constantiople; anh mệt nhọc vì làm việc quá nhiều, anh phải than thân trách phận. ~~~ Pangloss thì thất vọng vì không được nổi danh trong một Đại học đường Đức, như ông mong muốn. ~~~ Còn ông Martin, ông cương quyết tin rằng ở khắp mọi nơi, người ta đều gặp những chuyện chẳng may song ông còn kiên tâm xem xét việc đời.	Mikor végre annyi baleset után Candide feleségül vette kedvesét s együtt élt a filozófus Panglossal, a bölcs Martinnal, a ravasz Cacamboval és az öregasszonnyal, s miután az Inkák régi hazájából annyi gyémántot hozott magával, azt lehetne hinni, hogy nagyon boldogan éltek: ámde a zsidók annyira tuljártak az eszén, hogy a majorságán kivül alig maradt egyebe; felesége napról-napra csunyább, szeszélyesebb és kiállhatatlanabb lett; az öregasszony gyöngélkedett és még Kunigundánál is házsártosabb lett; Cacambo, ki kertészkedett és Konstantinápolyba hordta a veteményeket eladni, kimerült a sok munkától és átkozódott sorsa ellen; Pangloss vigasztalhatatlan volt, amiért nem ragyogtathatta tudományát valamelyik német egyetemen; ami Martint illeti, ő meg volt róla győződve, hogy mindenütt egyformán rossz, tehát türelmesen viselte sorsát.	-0.237937
Chàng Ngây Thơ cùng Martin và Pangloss đôi khi tranh luận về siêu hình học và luân lý học.	Candide, Martin és Pangloss néha-néha metafizikai és erkölcsi kérdésekről vitatkoztak.	0.821036
Nhìn qua cửa sổ, người trong nhà thường thấy những tàu đi qua, chở đầy những viên chức cao cấp, những phó chủ giáo, những pháp quan, bị đày đi Lemnos, Mitylène, Erzeroum. ~~~ [152] Họ nhìn thấy những viên chức cao cấp khác, những phó chủ giáo khác, những pháp quan khác thế chỗ cho những người bị trục xuất và đến lượt họ lại bị trục xuất.	Gyakran látták a major ablakaiból, hogy hajók vonultak el effendikkel, basákkal, kádikkal megtöltve, kiket Erzerumba, Lemnoszba, vagy Mitylénébe küldtek számkivetésbe; aztán más kádikat, más effendiket és más basákat láttak, kik a szám­űzöttek helyét elfoglalták és akik aztán ismét számüzetésre jutottak, mikor végzetök ugy rendelte; azonkivül szalmába gondosan begöngyölt fejeket is láttak, melyeket a magas portá­nak kellett bemutatni.	-0.0209677
Họ nhìn thấy những cái đầu đúng ra là bị nhồi rơm dù đã từng hiện diện ở chính phủ của các vua Thổ Nhĩ Kỳ. ~~~ Cảnh tượng ấy làm cho mọi người lại thảo luận nhiều hơn.	Ilyen látványosságok hatása alatt még hevesebb vitatkozásba kezdtek és amidőn nem vitatkoztak, olyan unalom vett erőt rajtuk, hogy az öregasszony egyszer bátor­kodott igy szólni:	-0.0204142
Khi không có gì tranh luận thì thấy buồn đến cùng cực.		-0.3
Một hôm bà già đã dám nêu ra câu hỏi:		-0.3
 ~~~ - Tôi muốn biết ở đây đau khổ hơn vì buồn hay là người ta đau khổ vì bị hãm hiếp cả trăm lần bởi những tên giặc da đen, bị treo cổ sau một cuộc hỏa thiêu, bị rạch bụng, bị lâm vào cảnh khổ sai chèo thuyền, trải qua tất cả những khổ ải mà chúng ta đã gặp? ~~~ So sánh với cảnh buồn ở đây, thì đâu đau khổ hơn.	»Szeretném tudni vajjon mi a rosszabb: ha az embert százszor megbecstelenitik a néger kalózok, ha az embernek levágják az egyik farát, ha megvesszőzik a bulgárok, ha megkorbá­csolják és felakasztják egy halottégetési ünnepen, ha keresztbevágják az embert vagy gálya­rabságra hurcolják, egyszóval minden nyomoruságon átmenni, a mennyit mi kiálltunk - vagy pedig ily tétlenségben itt maradni?	-0.107918
