NGỌN HẢI ĐĂNG NƠI CUỐI TRỜI	﻿ ~~~ JULES VERNE	-0.16875
Đúng ra thì chỉ có Carcante nói còn Kongre thì vì phải suy nghĩ nên chỉ trả lời nhát gừng.	Helyesebben a másodkapitány beszélt, mivel Kongre annyira elmerült gondolataiban, hogy csak foghegyről válaszolt.	0.473233
Chính Carcante đã đưa ra giả thuyết: quân đội đã được phái đến đảo Đa Quốc gia để truy lùng Kongre và đồng bọn.	Eleinte Carcante úgy vélte, katonák érkeztek az Államok-szigetre, hogy elfogják Kongrét és társait.	0.418409
Nhưng theo hắn thì quân đội chưa đổ bộ lên đảo mà mới chỉ có một đơn vị đặc biệt hành động.	De egy reguláris alakulat - ha partraszállása észrevétlen marad - nem így oldotta volna meg feladatát.	0.252632
Toán này có thể tấn công trực diện hay chỉ bố trí vài ba vật cản ở lối vào vịnh, những chốt chặn này có thể đón bắt chiếc thuyền buồm bằng vũ lực hay làm cho nó bị hư hao không thể tiếp tục hải trình.	Sokkal inkább nyílt támadást intéz ellenük, vagy ha erre nincs ideje, akkor több hajót sorakoztat fel az öböl kijáratánál, hogy ott tartóztassa fel és kerítse hatalmába még az este a kétárbocost, akár megcsáklyázva, akár egyszerűen lehetetlenné téve további útját.	0.255804
Dù sao chăng nữa, đơn vị đặc biệt này sẽ không chui xuống đất trốn sau khi đụng độ, như những kẻ tấn công vô danh kia đã làm và như vậy sự thận trọng của toán này chỉ nói lên sự yếu kém mình.	Az bizonyos, hogy nem vonul vissza egyetlen rajtaütés után úgy, ahogy az ismeretlen támadók tették, akiknek óvatossága elárulta gyengeségüket.	0.131387
Nhưng Carcante đã bác bỏ ngay giả thuyết này để theo ý kiến của Vargas:	Carcante elvetette tehát feltevését, és rátért Vargas álláspontjára:	0.607981
 ~~~ - Đúng ra bọn tấn công ta đêm trước chỉ có mục đích duy nhất là ngăn cản chiếc thuyền buồm ra khơi và đấy chỉ là vài tên còn sống sót của tàu Century. ~~~ Bọn chúng có thể tìm gặp được tên gác đèn thứ ba và được tên này thông báo về chuyến quay lại đảo của chiếc tuần dương hạm. ~~~ Khẩu súng bắn chúng ta là do chúng nhặt được ở đống xác tàu!	- Igen, a támadásnak csak az lehetett a célja, hogy a goelett ne jusson ki az öbölből, és ha táma­dóink többen vannak, csakis a Century túlélői lehetnek... Bizonyára találkoztak a torony­őrrel, és megtudták, hogy az ágyúnaszád hamarosan megérkezik... Az ágyút pedig bizonyára a partra vetve találták!	-0.156579
- Chiếc tuần dương hạm chưa đến - Kongre nói như quát - và và trước khi nó tới thì chiếc thuyền của ta đã đi xa.	- Az ágyúnaszád még nem érkezett meg - mondta Kongre dühtől remegő hangon.	0.735815
Thực ra thì giả thuyết của Vargas cũng có nhiều điều không chắc chắn.	- Mire ideér, a kétárbocos már messze jár.	0.0292683
Cứ cho là người gác đèn đã gặp được những người sống sót của tàu Century, mà bọn người này nhiều nhất cũng chỉ độ hai, ba tên.	Jó, tegyük fel, hogy a toronyőr a Century hajótöröttjeire bukkant, de igazán nem valószínű, hogy a szerencsétlenséget két-három embernél több élte volna túl.	0.283562
Cơn bão khủng khiếp đến vậy, làm sao có được nhiều tên thoát chết?	Hogyan is kímélhetett volna meg ennél több életet a vihar?	0.18
Bọn chúng chỉ có một dúm người như vậy thì làm gì nổi một đội ngũ đông đảo, vũ trang tốt hơn?	S mit tehetett e maroknyi ember a jól felfegyverzett bandával szemben?	0.0857143
Chiếc thuyền buồm một khi được sửa chữa xong, sẽ lại dong buồm ra khơi, mà lần này nó chỉ đi ở khoảng giữa vịnh.	Mihelyt a gonosztevők kijavítják a kétárbocost, vitorlát bonthatnak és ezúttal az öböl közepén futnak ki a nyílt tengerre.	0.277311
Chuyện gì đã xảy ra hôm trước sẻ không bị lặp lại lần thứ hai.	Ami egyszer megtörtént, másodszorra már nem következhet be.	0.222414
Bây giờ chỉ còn lại duy nhất vấn đề thời gian: Phải mất bao nhiêu ngày để sửa chữa chỗ hư hại mới của chiếc thuyền buồm?	Most már csak idő kérdése volt, hány nap alatt lehet kijavítani az új sérüléseket.	0.075
Đêm hôm ấy không có một báo động nhỏ nhặt nào và ngày hôm sau cả bọn bắt tay vào công việc.	Az éjszaka nyugodtan telt el, s a legénység másnap munkához látott.	0.121875
Trước tiên là phải dỡ chỗ hàng hóa chứa trong khoang, cũng phải mất nửa ngày cho công việc đó, chỗ hàng dỡ ra được để tạm trên boong tàu.	Először is, el kellett mozdítani a rakománynak azt a részét, melyet a raktár bal oldali fala mentén halmoztak fel.	0.162857
Không cần thiết mang hàng lên bờ để sau đó kéo tàu lên bãi cát.	Fél napba is beletelt, míg felhordták az összes holmit a fedélzetre.	0.276562
	Nem volt különben szükség sem arra, hogy kipakolják a teljes rakományt, sem arra, hogy a hajót a homokra vontassák.	-0.3
Vì hai lỗ thủng ở gần đường mớn nước, nên có thể ghé xuồng vào mạn bên của tàu rồi bịt kín lỗ thủng lại.	Mivel a lyukak közvetlenül a merülési vonal fölött voltak, nem túl nagy fáradsággal be lehetett tömni őket a hajó farához közel kikötött csónakról.	0.251613
Vấn đề chủ yếu là phải xem xét bộ rẽ sườn của tàu có bị đạn làm hư hại không.	A lényeg az volt, hogy az ágyúgolyók nem okoztak kárt a bordázatban.	0.164062
Kongre và tên thợ mộc cùng chui xuống khoang tàu, chúng thấy hai viên đạn chỉ mới chạm vào bộ phận cạp vỏ tàu, nó xuyên qua vỏ tàu và có thể dễ dàng tìm thấy sau khi dỡ hàng sang một bên.	Kongre és a hajóács lement a raktérbe, és vizsgálatuk az alábbiakat állapította meg: ~~~ A két golyó csak a burkolatot ütötte át körülbelül egy magasságban; meg is találták őket, amikor kipakolták a rakományt.	0
Những rẽ sườn của tàu chưa bị hư hại gì cả.	Csak súrolták a bordákat, amelyek tartó erősségében így nem esett kár.	0.203774
	Az egymástól két-három lábra található lyukak pereme olyan szabályos volt, mintha fűrésszel vágták volna ki őket.	-0.3
Hai lỗ thủng do hai viên đạn xuyên khoan rất dễ bịt lại bằng cách nêm gỗ, sau cùng có thể gia cố thêm bằng một lá tôn hay kẽm gì đó.	Szivárgásmentesen el lehetne tehát zárni őket egy-egy tömés­sel, melyeket a bordák közé ékelt lécek tartanának a helyükön; ezt azután burkoló lemezzel fednék be.	0.266434
Tóm lại, hư hại này không nghiêm trọng.	Mindent egybevetve, a kár nem volt jelentős.	0.278049
Nó chưa làm tổn thương đến tình trạng chung của con tàu, và nó sẽ được sửa chữa ngay tức khắc.	A hajótest ettől még jó állapotban maradt, s a sérülést hamar ki lehet javítani.	0.183117
- Bao giờ thì sửa?	- Mikorra?	1
- Kongre hỏi.	- kérdezte Kongre.	0.964286
- Bây giờ tôi chuẩn bị những thanh gác bên trong và chúng sẽ được đặt vào ngay tối nay - Vargas đáp.	- Kiszabom a belső keresztléceket, és még ma este beillesztjük őket - felelte Vargas.	0.593671
- Còn các nêm gỗ?	- És a tömítések?	0.9
- Chúng sẽ được làm sáng mai và đến chiều thì sẽ đem đóng vào.	- Azokat holnap délelőtt csináljuk meg, estére már szintén a helyükön lesznek.	0.509642
- Như vậy là trong tối mai có thể xếp lại hàng hóa và sáng sớm ngày mốt sẽ chuẩn bị buồm chảo để ra khơi?	- Ezek szerint már este lerögzíthetjük a rakományt, és holnapután reggel felhúzhatjuk a horgonyt?	0.422581
- Chắc chắn như vậy - Tên thợ mộc đáp.	- Kétségkívül - jelentette ki a hajóács.	1.02805
Sáu mươi giờ có thể cho là đủ cho việc sửa chữa và con tàu Carcante chỉ ra khơi chậm hơn dự định có hai ngày.	Hatvan óra elegendő lehet tehát a javítások elvégzéséhez, s így a Carcante indulása végül csak két nappal tolódna el.	0.439474
Carcante liền hỏi Kongre xem trong buổi sáng hay buổi chiều hôm sau, có thể đảo một vòng qua mũi San Juan được không.	Carcante ekkor megkérdezte Kongrét, hogy nem áll-e szándékában délelőtt vagy délután elmenni a San Juan-fokra.	0.632944
- Để xem chuyện gì đã xảy ra ở đó?	- Csak azért, hogy körülnézzünk egy kicsit - mondta.	0.525
- hắn nói.	- Minek?	1.15
- Để làm gì cơ chứ?	- felelte Kongre.	0.91875
- Kongre đáp - Chúng ta chưa rõ kẻ thù của mình là những ai.	- Nem tudhatjuk, kivel van dolgunk.	0.438249
Như vậy là phải kéo cả bọn đi, từ mười đến mười hai người, do đó chỉ còn vài ba người ở lại coi tàu.	Legalább tíz-tizenkét ember­nek kéne odamenni, ami azt jelentené, hogy csak ketten-hárman maradnának hátra a kétárbo­cos őrzésére.	0.264103
Và biết đâu sẽ xảy ra chuyện gì lúc chúng ta vắng mặt?	Ki tudja, mi történhet, míg mi távol vagyunk?...	0.202174
- Đúng vậy - Carcante tán thành - và ngẫm cho cùng, chúng ta sẽ được gì ở ván bài đó?	- Igaz - ismerte el Carcante -, és különben is, mit nyernénk vele?	0.78523
Sẽ lôi cổ bọn tấn công ra xử tội chắc?	Akik ránk lőttek, dögöljenek meg ott, ahol vannak.	0.286957
Vấn đề quan trọng bây giờ là phải rời đảo, càng sớm càng tốt.	A legfontosabb az, hogy minél előbb elhagyjuk a szigetet.	0.178846
- Sáng ngày mốt, chúng ta sẽ ra khơi! ~~~ - Kongre tuyên bố một cách chắc nịch như thế.	- Holnapután reggel tengeren leszünk - jelentette ki határozottan Kongre.	0.0900401
Thế là chắc chắn sẽ thoát được, khi chiếc tuần dương hạm chỉ đến sau vài hôm nữa, khi chiếc Carcante đã ra khơi.	Minden esélyük megvolt tehát arra, hogy az ágyúnaszád - melyet csak néhány nappal későbbre vártak - ne fusson be indulásuk előtt.	0.292683
Nhưng thực ra, nếu Kongre và đồng bọn có đến lùng sục ở mũi San Juan, bọn chúng cũng không tài nào tìm ra dấu vết của Vasquez và John Davis.	Egyébként is, ha Kongre és társai elmennek a San Juan-fokra, Vásqueznek és John Davisnek már csak hűlt helyét találják. ~~~ Ott a következők történtek:	0.179867
Trong suốt buổi chiều hôm trước, cả hai đã bàn bạc kế hoạch của John Davis cho tới tối.	Előző nap délután, egészen estig mindketten John Davis javaslatának megvalósításával voltak elfoglalva.	0.742982
Địa điểm được chọn để đặt súng sẽ là đầu núi ngay khúc quanh của vách đá.	Úgy döntöttek: az ágyút éppen a sziklafal kiszögellésében állítják fel.	0.24
Giữa những tảng đá đầy rẫy ở khúc quanh đó, Vasquez và John Davis dễ dàng tìm được chỗ đặt bệ súng.	A fordulót eltorlaszoló sziklatömbök között John Davisnek és Vásqueznek nem okozott nehézséget a lövegtalp fölállítása.	0.469079
Hai người rất vất vả khi kéo nòng súng đến đó.	Annál inkább megküszködtek, amíg odáig sikerült vonszolniuk az ágyút.	0.205556
Phải kéo lê nó trên cát, qua một bãi đất lởm chởm các mỏm đá. ~~~ Nhiều chỗ phải cần đến đòn bẩy để di chuyển nòng súng.	A parti homokon kellett végighúzniuk, majd egy köves-sziklás sáv következett, ahol már lehe­tetlen volt tovább vontatni.	-0.0286957
Công việc đòi hỏi rất nhiều thời gian và sức lực.	Ezért emelőket alkalmaztak, ami sok időt és fáradságot igényelt.	0.268966
Gần tới sáu giờ thì khẩu pháo mới nằm yên vị trên bệ pháo, nòng pháo hướng ra mặt biển ngay lối vào của vịnh.	Majdnem hat óra volt, mire elhelyezték az ágyút a lövegtalpon oly módon, hogy csöve az öböl bejáratára irányuljon.	0.261818
John Davis phụ trách khâu nạp đạn cho súng, một liều thuốc nổ mạnh được nhồi vào đáy nòng cùng với một búi tảo khô mà viên trái phá sẽ được đặt lên đó.	John Davis ekkor nekilátott a töltésnek: a csőbe tömött egy nagy zacskó puskaport, amelyet egy száraz moszatcsomóval fojtott le, s végül erre következett a golyó.	0.487348
Mồi thuốc được đặt vào lỗ nạp, lát nữa chỉ việc khai hỏa vào đúng lúc.	Ezután bevezették a kanócot a gyújtólyukba. ~~~ Valóban csak az volt hátra, hogy a kellő pillanatban meggyújtsák.	-0.0388235
Nạp đạn xong, John Davis nói với Vasquez:	John Davis ekkor így szólt Vásquezhez:	1.10849
 ~~~ - Tôi đã suy nghĩ kỹ về công việc phải làm.	- Jól meggondoltam, mit kell csinálnunk.	0.174812
Điều cần thiết là đừng bắn cho chiếc thuyền buồm đó đắm.	Nem szabad elsüllyeszteni a kétárbocost.	0.075
Vì nếu đắm, bọn cướp sẽ chạy cả lên bờ và chúng ta khó lòng thoát khỏi tay chúng.	Ezek a gazfickók mind kiúsznának a partra, s akkor talán nem menekülhetnénk előlük.	0.255
Chủ yếu là làm sao cho chiếc thuyền bị hư hại, buộc phải quay lại nơi neo đậu và ở lại đó ít lâu để sửa chữa.	A lényeg az, hogy a kétárbocos visszatérjen a horgonyozóhelyére a javítások végett, és még egy darabig ott időzzön.	0.265179
- Đúng thế - Vasquez nhận xét - nhưng nếu chỉ thủng một lỗ thì chúng có thể bít lại nội trong một buổi sáng.	- Hogyne - felelte Vásquez -, de egy ágyúgolyó ütötte lyukat egy délelőtt be lehet tömni.	0.531513
- Không - John Davis đáp - chúng còn phải dỡ hàng ra để sửa vỏ tàu.	- Nem - érvelt John Davis -, mivel el kell mozdítaniuk a rakományt.	1.10121
Tôi cho là chúng sẽ phải mất ít nhất bốn mươi tám tiếng để sửa, mà hôm nay đã là 28 tháng Hai rồi.	Becslésem szerint leg­alább negyvennyolc órára lesz szükségük, és már február 28-a van.	0.231818
- Nhưng nếu chiếc tuần dương hạm một tuần nữa mới đến thì sao?	- És ha az ágyúnaszád csak egy hét múlva érkezik?	0.416477
Hay là ta nổ súng vào cột buồm, hơn là vào vỏ tàu?	- vetette ellen Vásquez.	-0.104348
