Trên Sa Mạc Và Trong Rừng Thẳm	﻿ ~~~ HENRYK SIENKIEWICZ	-0.0652174
Mặc dù có ánh lửa chiếu sáng, nhưng lũ sư tử, bị hấp dẫn bởi mùi ngựa, vẫn tiến gần lại phía trại; song tới khi con King bị quấy rầy bởi tiếng rống của chúng, khi trong đêm thanh vắng đột nhiên vang lên như tiếng sấm động giọng “baritus” kinh khủng của nó(4) - thì lũ sư tử liền câm bặt, hẳn là chúng hiểu rằng không nên cố tiếp xúc gần gũi hơn với loại “nhân vật” như thế làm chi!	A lovak szagától izgatva, a tűz fényével mit sem törődve lopakodtak a tábor felé, ámde mikor King e hang­versenyt megelégelve egy csendes pillanatban megszólaltatta mennydörgésszerű „baritusát”15, az oroszlánok tüstént elhallgattak, mert nyilván belátták, hogy egy effajta szemé­lyi­ség közelebbi ismeretségét jobb lesz nem erőltetniük.	0.282985
Bọn trẻ ngủ ngon trong phần còn lại của đêm và mãi đến sáng chúng mới lên đường đi tiếp.	A gyerekek az éjszaka hátralevő részét nyugodtan átaludták, csak kora reggel indultak újra útnak.	0.274468
Song đối với Xtas lại bắt đầu những lo lắng và suy nghĩ mới.	Staśt azonban újabb gondok gyötörték.	0.0769231
Trước nhất em hiểu rằng cả đoàn đi rất chậm và không thể đi được quá mười cây số mỗi ngày.	Mindenekelőtt megállapította, hogy nagyon lassan jutnak előre, naponta nem haladnak többet tíz kilométernél.	0.291429
Theo tốc độ này thì mất một tháng cũng tới được biên giới Abixinia, nhưng vì Xtas đã quyết định là trong mọi chuyện sẽ hành động theo lời khuyên của ông Linđe, mà ông Linđe lại khẳng định một cách quả quyết rằng bọn trẻ không thể nào vượt sang Abixinia nổi, nên chỉ còn lại con đường đi đến đại dương mà thôi.	Igaz, hogy egy hónap alatt Abesszí­nia határáig ilyen ütemben is elérhettek volna, de Staś már elhatározta, hogy minden­ben követi Linde tanácsát, ő pedig még annak idején kijelentette, hogy Abesszíniába nem juthatnak át, így hát csak a tenger felé vezető út marad számukra.	0.198462
Song theo tính toán của người Thuỵ Sĩ ấy thì chúng còn cách đại dương khoảng trên nghìn kilômét nữa - đó là tính theo đường chim bay, chứ thực ra thành phố Mombaxa nằm lệch về phía Nam còn xa hơn nữa thế có nghĩa là cả cuộc hành trình phải kéo dài mất ba tháng.	Ámde Linde számításai szerint a tengertől légvonalban is legalább ezer kilométer választotta el őket, míg a délebbre fekvő Mombasa még távolabb volt, úgyhogy ez az utazás több mint három hónapot vett volna igénybe.	0.189706
Xtas lo sợ nghĩ rằng, đó là ba tháng trời khốn khổ, mệt nhọc và nguy hiểm về phương diện những bộ lạc da đen mà bọn trẻ có thể sẽ phải chạm trán.	Staś aggódva gondolt rá, hogy ez a három hónap szakadatlan láncolata lesz a nélkülözésnek, a fáradalmaknak és az útjukba akadó néger törzsek képében jelentkező veszedelmeknek.	0.285276
Chúng hiện vẫn đang đi trong vùng trắng đã bị dịch đậu mùa và tin tức về những chuyến tảo thanh của bọn phiến loạn khiến cho dân chúng bạt đi, nhưng nói chung châu Phi vốn đông người sinh sống, nên trước hay sau gì chúng cũng sẽ đi vào rừng có những bộ lạc xa lạ cư trú, những bộ lạc này thường bị thống trị bởi những vị tiểu vương hoang dã và độc ác.	Egyelőre még lakatlan vidéken jártak, melynek lakosságát elüldözte a himlő vagy a rabszolgavadászok „razziáitól” való félelem, de Afrika általában elég sűrűn lakott földrész, úgyhogy hamarosan ismeretlen törzsek területeire kellett érniük, melyek fölött - mint rendesen - félvad és kegyetlen kiskirályok uralkodnak.	0.224759
Thật không phải là một chuyện đơn giản để có thể giữ được mạng sống và tự do khi trải qua những cái lò lửa như vậy.	Ilyen helyzetből életüket és szabadságukat is kimenteni bizony nem csekély feladat volt.	0.121429
Xtas chỉ tính đơn giản rằng, nếu như bọn trẻ gặp trúng người Vahima thì chúng sẽ huấn luyện cho khoảng vài mươi chiến sĩ của dân tộc này biết bắn súng, rồi dùng những phần thưởng lớn hứa với họ để họ đồng ý tháp tùng hai đứa tới tận đại dương.	Staś arra számított, hogy ha a vahima törzsre akadnak, ötven-hatvan embert megtanít a fegy­verrel bánni, aztán nagy ígéretekkel ráveszi őket, hogy kísérjék el a karavánt a tengerpartig.	0.122034
Song Cali không hề biết những bộ lạc người Vahima hiện sinh sống nơi đâu, còn ông Linđe có nghe chút ít về họ nhưng cũng không thể chỉ đường đi đến với họ, cũng không chỉ được chính xác vùng họ đang cưtrú.	Kali azonban semmiféle felvilágosítást nem tudott adni arra nézve, hogy hol élhet a vahima törzs, Linde pedig valamit hallott ugyan róluk, de szintén nem tudta megjelölni a hozzájuk vezető utat, sem azt, hogy mely területen laknak.	0.272857
Ông Linđe có nhắc đến một cái hồ lớn nào đó mà ông được nghe nói tới, Cali thì cam đoan rằng người Vahima sinh sống trên một bờ của cái hồ đó, được gọi tên là Baxxa Narốc, còn người Xamburu thì sinh sống ở bờ hồ phía bên kia.	Csak annyit említett, hogy valami nagy tóról hallott, Kali pedig határozottan állította, hogy a Baza Narok nevű nagy víz egyik partján laknak a vahimák, másikon pedig a szamburuk.	0.144512
Xtas lo ngại chính vì rằng, môn địa lí châu Phi mà em được dạy rất kĩ trong trường học ở Port Xaiđơ không hề nói tới cái hồ có tên như thế.	Staśt az aggasztotta, hogy Afrika földrajza, melyet pedig a Port Said-i iskolában nagyon részletesen tanítottak, még csak nem is említett ilyen nevű tavat.	0.401761
Giá như chỉ có mỗi mình thằng bé Cali nói với em về chuyện đó, thì hẳn là em sẽ cho rằng đó là hồ Vichtoria Nianza, nhưng về chuyện đó thì ông Linđe không thể nào nhầm lẫn được, vì chính ông đã từ hồ Vichtoria đi lên phía Bắc, dọc theo rặng núi Caramôiô, và qua những tin tức thu thập được của thổ dân trong dãy núi này, ông đã đi đến kết luận rằng cái hồ bí ẩn nọ nằm xahơn nữa về phía Đông và phía Bắc.		-0.3
Xtas không biết nghĩ về tất cả những chuyện đó thế nào, nhưng em e rằng sẽ không gặp được cả cái hồ đó lẫn người Vahima, em còn lo sợ cả những bộ lạc dã man, sợ những vùng rừng hoang thiếu nước, những dãy núi không thể băng qua, sợ ruồi tsetse sẽ giết chết súc vật, sợ bệnh ngủ, sợ bệnh sốt rét cho Nen, sợ cái nóng bức và sợ những vùng đất mênh mông đang chia cách chúng với đại dương.	Ha csak Kalitól hallja ezt, biztosra vette volna, hogy a Viktória-Nyanzáról beszél, de Linde nem tévedhetett ennyire, hiszen ő éppen a Viktóriától indult ki, s északi irányban haladt a Karamodzsu hegység hosszában.	-0.0482412
Nhưng sau khi rời khỏ i núi Linđe không còn con đường nào khác ngoài việc tiến lên phía trước, cứtiến mãi, tiến mãi về phía Đông.	Éppen e hegyvidék lakóitól szerzett értesülései nyomán jutott arra a megállapításra, hogy ama titokzatos tó sokkal távolabb, északkeletre lehet.	0.297872
Ông Linđe có nói rằng đó là một cuộc hành trình vượt quá sức người thám hiểm nhiều nghị lực và giàu kinh nghiệm, song Xtas cũng đã thu được rất nhiều kinh nghiệm, còn nếu về nghị lực, thì vì Nen em quyết sẽ khai thác triệt để bản thân mình.	Staś most már igazán nem tudta, mit gondoljon, s félt attól, hogy egyáltalán nem találják meg a vahimákat, félt a vad törzsektől, a víztelen dzsungeltől, az áthághatatlan hegyektől, az állatokat irtó cecelégytől, féltette Nelt a váltóláztól, rettegett az álomkórtól, a nagy hőségtől, s ama szörnyű távolságtól, mely az óceántól elválasztotta őket.	0.213962
Lúc này cần phải tiết kiệm sức lực cho cô bé, nên em quyết định chỉ đi từ sáu giờ sáng tới mười giờ trưa, còn giai đoạn thứ hai từ ba giờ tới sáu giờ chiều, nghĩa là tới khi mặt trời lặn, chỉ tiến hành khi nào chỗ nghỉ chân thứ nhất không có nước mà thôi. ~~~ Lúc này, vì trong mùa mưa dầm, nên mọi nơi đều có nước.	Ám a Linde-hegy elhagyása után nem maradt más hátra, mint menni, menni, folyton keletre és keletre, Linde megmondta ugyan, hogy ez az utazás egy tapasztalt és kitartó Afrika-utazó erejét is felülmúlná, de hát Staś éppen elég tapasztalatra tett már szert, s ami a kitartást illeti, Nelről lévén szó, elhatározta, hogy annyi kitartásra kényszeríti önmagát, amennyire éppen szükség lesz.	-0.00515759
Những chiếc hồ do nước mưa đọng trong cá c lòng thung hãy còn rất đầy, từ trên núi thỉnh thoảng lại có những dòng suối nước trong như pha lê và mát lạnh chảy xuống, tắm trong những dòng suối đó vừa tuyệt diệu vừa an toàn vì lũ cá sấu chỉ sinh sống ở những vùng nước lớn, nơi không thiếu cá là thức ăn chính cho chúng.	Egyelőre az volt a legfontosabb, hogy a kislányt kíméljék, Staś tehát elhatározta, hogy csak reggel hattól délelőtt tízig utaznak, a másik utazási szakaszra, vagyis délután háromtól este hatig, azaz a naplementéig pedig csak akkor szánják rá magukat, ha a déli pihenő helyén nem találnak vizet.	0.223105
Tuy nhiên, Xtas không cho phép cô bé uống nước lã, mặc dù em được thừa hưởng của ông Linđe một bình lọc rất tốt mà hoạt động của bình bao giờ cũng khiến cho Cali và Mêa ngạc nhiên.	Egyelőre azonban mindenütt találtak vizet, mivel a „masszika” idején bőven esett eső.	-0.0952941
Khi nhìn thấy cái bình lọc nhúng vào nước đục ngầu nhưng lại chỉ cho chảy vào bình chứa thứ nước trong vắt thì cả hai lăn ra cười, đập đập tay vào đầu gối tỏ ý kinh ngạc và vui sướng.	Az időszaki tavak még elég mélyek voltak, a hegyekről itt-ott tiszta, hűvös vizű patakok csörgedeztek, melyek egyúttal üdítő s egyben teljesen veszélytelen fürdővel is szolgáltak, mert a krokodilusok csak nagyobb folyókban tartózkodnak, ahol rendes táplálkozásukhoz elegendő hal akad.	0.20534
Nói chung, ban đầu, chuyến đi khá thuận lợi.Được thừa hưởng của ông Linđe rất nhiều thức ăn dự trữ: cà phê, chè, đường, viên canh, nhiều loại đồ hộp khác nhau và đủ loại thuốc, Xtas không cần phải tiết kiệm đạn, vì đạn có nhiều hơn số mà bọn trẻ có khả năng mang theo.	Staś mégsem engedte meg, hogy Nel nyers vizet igyék, noha Lindétől pompás szűrőkészüléket is örökölt, melynek működése ámulatba ejtette Kalit és Meát.	-0.012
Chúng không thiếu những vật dụng đủ mọi loại khác, nhiều cỡ súng khác nhau và đạn pháo hiệu, thứ đạn mà trong những cuộc chạm trán với người da đen có thể rất có tác dụng. ~~~ Vùng đất này mầu mỡ, đầy các giống thú rừng, nghĩa là không thiếu thịt tươi.	Látván, hogy a zavaros, fehéres vízbe merített szűrő az odatartott edénybe kristálytiszta, átlátszó vizet bocsát át, a földre vetet­ték magukat, s hahotázva verték térdüket, így adván kifejezést ámulatuknak és örömüknek.	-0.02
Hoa quả cũng thế.	Az utazás eleinte könnyen ment.	0.15
Thảng hoặc, ở những vùng trũng, bọn trẻ gặp phải bùn lầy, nhưng bùn lầy hãy còn bị nước bao phủ nên không làm ô nhiễm không khí bằng những mùi hôi thối khó chịu.	Lindétől jókora mennyiségű kávét, teát, cukrot, húskivonatot, különféle konzerveket és mindenféle orvosságot örököltek.	0.169048
Trên cao nguyên không hề có giống muỗi truyền bệnh sốt rét cho máu người.		-0.3
Từ mười giờ sáng trở đi, trời nóng nực rất khó chịu, nhưng trong những giờ được mệnh danh là “giờ trắng” ấy, những người bộ hành nhỏ bé của chúng ta dừng chân dưới bóng mát của những cây gỗ to, không một tia nắng mặt trời nào lọt nổi qua tán lá của chúng.	Staśnak sem kellett takarékos­kodnia a tölténnyel, mert sokkal több volt belőle, mint amennyit magukkal bírtak vinni, nem volt hiányuk különféle szerszámokban, mindenféle kaliberű fegyverben, sőt rakétákban sem, amelyeknek a négerekkel való találkozásnál jó hasznát vehették.	0.273134
Sức lực của Nen, Xtas và bọn trẻ da đen vẫn đang rất dồi dào.	A vidék termékeny volt, vadban bővelkedett, úgyhogy friss hús dolgában sem szenvedtek hiányt.	0.207353
-----------.	Gyümölcsöt is talál­tak bőven.	-0.184615
1 Echinops giganteus, thường mọc ở vùng này, và thường rất tốt ở vùng nam Abixynia (theo Slisee Reclus: Địa dư - Chú thích của tác giả).	A völgykatlanokban itt-ott akadt ugyan ingovány, de ezeket még víz borította, így ártalmas kigőzölgésük nem fertőzhette meg a levegőt.	0.272308
2 Theo Slisée Reclus. ~~~ (Chú thích của tác giả).	Váltólázt terjesztő moszkitót egyáltalán nem láttak e magaslati vidéken.	-0.0765306
3 Cây cảm lảm ở Abixinia và trong núi Caramôiô có thể cao tới năm mươi mét.	Délelőtt tíz órától kezdve szinte elviselhetetlen volt ugyan a hőség, de kis vándoraink az ún.	0.25875
Theo Slisée Reclus (chú thích của tác giả).	„fehér órákban” meghúzódtak a hatalmas fák lombjainak árnyékában.	0.12
