Thông tin ebook ~~~ 	Honoré de Balzac	-0.009375
Bà chăm chỉ tích lũy lợi tức và có thể làm cho người ta tưởng là keo kiệt, nếu không cải chính những lời nói xấu bằng cách sử dụng những của cải vào những mục đích cao quý.		-0.3
Nhiều tổ chức tôn giáo và từ thiện, một viện dưỡng lão, mấy cái trường cho trẻ em, một thư viện công cộng phong phú, mỗi năm mỗi trả lời cho những ai chê bà hà tiện. ~~~ Mấy cái nhà thờ trong tỉnh Xomuya nhờ bà giúp cho sửa sang thêm đẹp.	A nők úgy emlegették a törvényszéki elnököt, mint igen finom lelkű férfit, sajnálták, és gyakorta Eugénie bánatát és szenvedélyét kárhoztatták, úgy, ahogy a nők szokták vádolni egymást: olyan tapintatosan, hogy az felér a kegyetlenséggel.	-0.0153846
Mọi người đều tỏ lòng thành kính đối với bà, mà người ta gọi đùa là cô.	- De Bonfons elnökné asszony bizonyára nagyon beteg, máskülönben nem hagyná magára az urát.	0.289412
Cái quả tim cao quý chỉ đập vì yêu thương lại mắc vào vòng tính toán danh lợi của người đời.		-0.3
Tiền bạc đã truyền hơi lạnh qua con người thượng giới ấy, và làm cho người đàn bà hoàn toàn tình cảm đâm ra nghi ngờ các thứ tình cảm.		-0.3
Bà thường nói với mụ Nanong: ~~~  ~~~  ~~~ 	Szegény asszonyka!	-0.205263
- Chỉ có chị là yêu tôi thôi.	Vajon felépül-e hamarosan?	0.244444
Bàn tay nàng băng bó những vết thương kín đáo của mọi gia đình.		-0.3
Nàng đi lên trời cùng với cả một đoàn việc thiện nghĩa.		-0.3
Tâm hồn cao cả của nàng làm cho những cái ti tiểu trong giáo dục và những lề thói bủn xỉn lúc tuổi thơ bớt ti tiện.		-0.3
Lịch sử của nàng là lịch sử của một người đàn bà sống giữa cõi trần, không phải là người của cõi trần, có khả năng tuyệt vời để làm vợ và làm mẹ nhưng lại không chồng, không con, không thân thích.		-0.3
Mấy hôm nay, nhân dân Xomuya lại bắt đầu nói đến việc Ogieni tái giá.		-0.3
Người ta kháo nhau về nàng và hầu tước Đo Phoroaphong; gia đình hầu tước bắt đầu bao vây nàng cũng như gia đình Cruyso ngày trước.		-0.3
Người ta bảo rằng mụ Nanong và lão Coocnoie đã nhận giúp tay trong cho hầu tước.		-0.3
Nhưng không có gì sai bằng: cả mụ Nanong hộ pháp, lẫn lão Coocnoie cũng không đủ sức thông minh để hiểu những cái thối tha của xã hội.		-0.3
Pari tháng chín năm 1833.	Mi baja lehet?	0.0230769
HẾT ~~~  ~~~  ~~~  ~~~ 	Gyomorhurut?	-0.2175
 ~~~ * * *	Rák?	0
		-0.3
		-0.3
		-0.3
		-0.3
 ~~~ [1] Khoản tiền người khách hàng thêm vào để biếu bà vợ khi mua hàng của ông chồng ~~~  ~~~  ~~~  ~~~  ~~~ 		-0.3
[2] Rượu cất bằng quả phúc bồn tử ~~~  ~~~  ~~~  ~~~  ~~~ 		-0.3
[3] Hai nhà họa sĩ và khắc họa Anh ~~~  ~~~  ~~~  ~~~ 	Miért nem megy orvoshoz?	-0.213913
 ~~~ [4] Thời Balzac, Indes - Ấn Độ chỉ một vùng rộng lớn bao gồm Ấn Độ, Miến Điện, Nam Dương,Đông Dương, Phi Luật Tân ~~~  ~~~  ~~~  ~~~  ~~~ 		-0.3
[5] Giấy tờ thay thế cho một số tiền sở hữu như phiếu tiết kiệm, cổ phần... ~~~  ~~~  ~~~  ~~~ 	Egy ideje mintha megsárgult volna, a párizsi hírességekhez kellene fordulnia.	-0.191507
 ~~~ [6] Một tác phẩm của Choderos de Laclos - mấy người đàn bà có đức hạnh bị một chàng công tử trụy lạc dùng mánh khóe tâm lý để quyến rũ ~~~  ~~~  ~~~  ~~~  ~~~ 		-0.3
[7] Thời trung cổ, nhà thờ thiên chúa ở Tây u tổ chức những cuộc viễn chinh sang Trung Đông để đánh chiếm đất Jesusalem có mộ Chúa Jesu.		-0.3
Chiến sĩ gồm những tráng sĩ quý tộc, dấu hiệu tập hợp của họ là thánh giá chữ thập.		-0.3
Những cuộc viễn chinh ấy đã thất bại hoặc chỉ thành công tạm thời, phần lớn họ đều bỏ mạng nơi đất khách.		-0.3
Nguyên nhân sâu xa của các cuộc thập tự chinh là sự khao khát tìm đường sang Ấn Độ và Trung Á để buôn bán các thứ hàng quý ~~~  ~~~  ~~~  ~~~  ~~~ 		-0.3
[8] Cân xưa ở Pháp, bằng khoảng nửa kilogam ~~~  ~~~  ~~~  ~~~ 		-0.3
 ~~~ [9] Trong từ vựng miền Angiu, phơrip là chỉ tất cả các thứ phết lên để ăn kèm với bánh mỳ ~~~  ~~~  ~~~  ~~~  ~~~ 		-0.3
[10] Tác giả sơ ý, tính nhầm diện tích với chu vi.		-0.3
Tính đúng là 6,67m vuông ~~~  ~~~  ~~~  ~~~ 	Miért is nem akar gyereket?	-0.1824
 ~~~ [11] Ba giáo sĩ theo sau dẫn đường đến Bathleem để hầu Chúa Jesu mới đẻ ~~~  ~~~  ~~~  ~~~  ~~~ 		-0.3
[12] Thợ đồng hồ danh tiếng, người Thụy Sỹ, lập nghiệp tại Pari ~~~  ~~~  ~~~ 		-0.3
 ~~~  ~~~ [13] Hải cảng ở bờ tây nước Pháp, trên Đại Tây Dương, không cách Xomuya xa lắm ~~~  ~~~  ~~~  ~~~  ~~~ 	Úgy hírlik, nagyon szereti a férjét, hogyan tagadhatja meg az örököst egy ilyen magas állású férfitól?	-0.229635
[14] Bằng hai mươi phơrang ~~~  ~~~  ~~~  ~~~ 	Hát nem borzasztó?	-0.208421
 ~~~ [15] Một đồng lu-i bằng khoảng hai mươi phơrang ~~~  ~~~  ~~~  ~~~ 		-0.3
 ~~~ [16] Nữ nhân vật trong kinh thánh, đã phạm lỗi và sau đó ân hận, sau đó khóc rất nhiều ~~~  ~~~  ~~~ 	És ha netán ez csak holmi szeszély, az bizony elítélendő... Szegény elnök!	-0.1975
 ~~~  ~~~ [17] Vua Babilon, theo truyền thuyết vì xúc phạm đến Thánh Jerugialem nên có một bàn tay huyền bí viết lên tường mấy chữ lửa: Mané-Thécel-Pharès báo trước sự bại vong của ông ta ~~~  ~~~  ~~~ 	Azzal a kifinomult érzékkel, amelyet a magányos ember a töprengés hosszú óráival és az elébe kerülő dolgok éles megfigyelésével érlel magában, Eugénie, akit a balsors és újabb keletű tapasztalatai rászoktattak, hogy mindent kitaláljon, tudta, hogy az elnök a halálát kívánja, egyedül magának akarja a hatalmas vagyont, amelyet - a közjegyzőt és az abbét szeszélyes kedvében magához szólítván az Úr - a két nagybácsi hagyatéka tovább gyarapított.	-0.260622
 ~~~  ~~~ [18] Balzac ám chỉ điều luật quy định người công dân phải nộp đến một số thuế nhất định mới được ứng cử nghị sĩ ~~~  ~~~  ~~~  ~~~  ~~~  ~~~ [19] Thú rừng bắn được, người Châu u thường để cho thịt bắt đầu ươn mới đem ăn ~~~  ~~~  ~~~  ~~~  ~~~ 	A gondviselés bosszút állt Eugénie-ért azon a férjen, aki nemtelen közönyösséggel, számító terveinek legfőbb zálogaként tisztelte az asszony nem csituló, reménytelen szenvedélyét.	-0.263712
[20] Tướng thời cổ Hy Lạp, hiếu danh, vô đạo, một hôm đem con chó yêu quý nhất ra chặt đuôi để làm cho dư luận chú ý đến mình ~~~  ~~~  ~~~  ~~~  ~~~ 	Ha Eugénie gyereket hozott volna a világra, füstbe mentek volna a törvényszéki elnök dédelgetett nagyravágyó tervei, önös reményei.	-0.203906
[21] Tác giả vẫn tiếp tục ghi lời ông Grangde trong cuộc thương thuyết này theo kiểu nói lắp... ~~~  ~~~  ~~~  ~~~ 		-0.3
 ~~~ [22] Grangde chơi chữ- Nguyên văn Pháp dùng từ grain vừa có nghĩa là thóc, vừa có nghĩa là bão. ~~~ Ở đây chỉ có thể dịch theo nghĩa của từ grain trong mỗi câu ~~~  ~~~  ~~~ 	Isten tehát két kézzel szórta az aranyat rabnője ölébe, pedig azt hidegen hagyta az arany, a mennybe vágyott, kegyeletes és jó lélek lévén szent gondolatok között élt, és titkon szün­telenül a szegényeket gyámolította.	-0.213636
 ~~~  ~~~ [23] Jeremi Bentham, nhà triết học và luật học tư sản nước Anh đầu thế kỷ XIX, đã viết quyển “Bào chữa cho việc cho vay nặng lãi” ~~~  ~~~  ~~~  ~~~  ~~~ 	De Bonfons-né harminchárom éves korára özvegyült meg, évi nyolcszázezer frank a jövedel­me, még mindig szép, de szépsége olyan, mint a negyven felé járó asszonyoké.	-0.228596
[24] Theo Kinh Thánh, có một nhà tiên tri tên là Jeremi, khi báo trước việc thành Jesusalem suy bại thì than khóc kêu la thảm thiết, dai dẳng.		-0.3
Ông chưởng khế chơi chữ trên cái tên Jeremi trùng nhau ~~~  ~~~  ~~~  ~~~ 	Arca halovány, sima, nyugodt.	-0.244286
 ~~~ [25] Des Luypo: nhân vật trong nhiều truyện của Balzac, kinh doanh xảo trá ~~~  ~~~  ~~~  ~~~  ~~~ 	Hangja, szelíd, áhítatos, viselkedése egyszerű.	-0.236152
[26] Tên con gái là Henriete Genet, phụ trách một nhà dạy trẻ của Napoleon ~~~  ~~~  ~~~ 		-0.3
 ~~~  ~~~ [27] Marat, nhà cách mạng và nhà báo trứ danh trong cuộc cách mạng tư sản dân quyền Pháp năm 1789, triệt để cách mạng, luôn bênh vực dân nghèo, đòi trừng trị bọn phản bội.	Magán viseli a fájdalom nemes jeleit, az olyan teremtés tisztaságát, akinek a lelkét nem sározta be a világ, de a vénkisasszony merevségét is és azokat a kicsinyes szokásokat, amelyek a vidéki élet korlátoltságából fakadnak.	-0.112834
Bị ám sát. ~~~ Khi bọn phản động lên cầm quyền, chúng đem tượng Marat vứt xuống sông ~~~  ~~~  ~~~  ~~~ 	Hiába a nyolcszázezer frankos évi jövedelem, úgy él, ahogy a szegény Eugénie Grandet élt, azon a napon fűt be először a szobájában, amikor annak idején az apja megenged­te, hogy tüzet rakjon a szála kandallójában, és a fiatal évei életrendje szerint oltja is el a tüzet.	-0.284946
 ~~~ [28] Một phần trăm của đồng phorang ~~~  ~~~  ~~~  ~~~ 	Ugyanolyan ruhákban jár, mint régen az anyja.	-0.20119
 ~~~ [29] Thành phố cộng hòa tự trị ở Ý ngày xưa, thời Phục Hưng buôn bán rất thịnh vượng ~~~  ~~~  ~~~  ~~~ 		-0.3
 ~~~ [30] Đế quốc do quân viễn chinh Mông Cổ thành lập tại Ấn Độ ~~~  ~~~  ~~~ 	A saumuri ház, a naptalan, rideg, sötét, komor ház életének tükörképe.	-0.18
 ~~~  ~~~ [31] Họa sĩ Pháp mà lối vẽ truyền thần được nhiều người ham thích ở nửa đầu thế kỷ XIX ~~~  ~~~  ~~~  ~~~  ~~~ 	Eugénie gondosan felhalmozza jövedelmét, és még zsugorinak is tűnhetne, ha nem cáfolna rá a szóbeszédre azzal, hogy nemes célokra áldoz vagyonából.	-0.238702
[32] Nhắc lại một câu thơ của vua Phổ chế nhạo vua Phorederich Oguysto III ở Ba Lan, thế kỷ XVIII ~~~  ~~~  ~~~  ~~~  ~~~ 		-0.3
[33] Auguste Lafontaine, nhà văn Đức gốc Pháp, thế kỷ XVIII- XIX ~~~  ~~~  ~~~  ~~~ 		-0.3
 ~~~ [34] Goeth- đại văn hào Đức, thế kỷ XVIII- XIX, tác giả vở bi kịch Phaoxto trong đó nhân vật Macgorit là một thiếu nữ hồn nhiên trong sạch bị cám dỗ vào con đường tội lỗi ~~~  ~~~  ~~~  ~~~  ~~~ 	Kegyeletes és jótékony célú alapítványok, aggok menhelye, keresztény iskolák, bőkezűen támo­­gatott könyvtár tanúsítja évről évre, hogy nem fösvény, mint ahogy némelyek állítják.	-0.214286
[35] Francois Keller- nhân vật tiểu thuyết của Banzac- chủ ngân hàng giàu có và là nhà chính trị phóng khoáng ~~~  ~~~  ~~~  ~~~  ~~~ 		-0.3
[36] Người ta biết rằng suốt đời Banzac bị chủ nợ giày vò ~~~  ~~~  ~~~  ~~~ 	A saumuri templomok néhány ékességüket neki köszönhetik.	-0.188276
 ~~~ [37] Bossuet- giám mục Pháp thế kỷ XVIII, là một nhà thuyết giáo nổi tiếng hùng biện của nhà chung, đã đọc nhiều bài văn tế và thuyết pháp có danh tiếng ~~~  ~~~  ~~~  ~~~  ~~~  ~~~ [38] Sao Bắc đẩu ~~~  ~~~  ~~~  ~~~  ~~~ 		-0.3
[39] Atrides- một dòng họ quý tộc lớn, dòng dõi vua Atore ở Misen, nổi tiếng về những tội ác và thảm họa xảy ra trong gia đình ~~~  ~~~  ~~~  ~~~  ~~~  ~~~ [40] Bức thư Saclo viết cho Anphong ~~~  ~~~  ~~~  ~~~  ~~~ 		-0.3
[41] Dân quê Pháp bảo rằng hễ ăn bánh mỳ nhúng rượu vang thì hóa lắm lời ~~~  ~~~  ~~~ 		-0.3
 ~~~  ~~~ [42] Những người mua rượu thanh toán bằng một phần hối phiếu trên một ngân hàng Hà Lan.	De Bonfons-né asszony, akit gúnyból kisasszonynak neveznek, általában vallásos tiszteletet ébreszt.	-0.101031
Grangde muốn có tiền trước kỳ hạn phải nhờ ngân hàng của Đe Gratxanh triết khấu ~~~  ~~~ 	Ezt a nemes szívet, melyet mindig csak a leggyöngédebb érzelmek hevítettek, legyűrték a számító, emberi érdekek.	-0.118478
 ~~~ [43] Người Châu u có lối phạt con cái nhỏ tuổi ở cấm cố trong buồng, ăn bánh không thức ăn, uống nước trong không cho rượu vang ~~~  ~~~  ~~~ 	Ez a fennkölt lélek sem szabadulhatott a pénz hideg fényétől, a pénz benne is gyanakvást ébresztett az érzelmekkel szemben, benne, aki csupa érzelem volt.	-0.181286
[44] Thành ngữ Pháp, ý nói ra trong cỗ áo quan ~~~  ~~~ 	- Csak te szeretsz engem - mondogatta Nanonnak.	-0.112195
 ~~~ [45] Grangde giấu tiền mặt, vì có nhiều tiền mặt dùng làm vốn thì phải đóng thuế ~~~  ~~~  ~~~ 	Ennek az asszonynak a keze kötözi be minden család titkos sebeit.	-0.211525
[46] Vì đã mua không đúng giá, cũng như là ăn cắp một phần ~~~ 	Eugénie-t jótétemények sora kíséri a mennybe.	-0.0510638
 ~~~  ~~~ [47] Lúc ấy, một đô la Mỹ bằng hơn năm phorang Pháp ~~~  ~~~  ~~~ 	Lelki nagysága elfeledteti gyarló neveltetését és fiatal éveinek szo­kásait.	-0.217544
[48] Tục hàng hải ngày xưa, khi tàu ở Bắc bán cầu vượt qua xích đạo thì người ta làm phép tưới nước cho những người mới vượt xích đạo lần đầu để cầu may ~~~ 	Ez hát a története annak az asszonynak, aki e világban él, de nem e világra való; arra teremtetett, hogy nagyszerű hitves és anya legyen, és se férje, se gyermeke, se családja.	-0.0169811
 ~~~  ~~~ [49] Cửa biển ở quần đảo Angti vùng Trung Mỹ ~~~  ~~~ 	Néhány napja új házasságot emlegetnek vele kapcsolatban.	-0.184615
 ~~~ [50] Tên gọi chung thông thường những hòn đảo thuộc quần đảo Angti nằm trong vịnh Mechxich ~~~  ~~~ 		-0.3
 ~~~ [51] Tước vị cha truyền con nối từ đời xưa, đã bị xóa bỏ với Cách mạng 1789, sau này được Lu-i XVIII, Saclo X khôi phục ~~~  ~~~  ~~~ 	A saumuriek Froidfond márkiról beszélnek, a márki családja éppúgy igyekszik behálózni a gazdag özvegyet, miként valaha a Cruchot-k.	-0.181429
[52] Phố quý tộc của Pari hồi ấy ~~~  ~~~ 		-0.3
 ~~~ [53] Một họ quý tộc ở Pháp, trước tên là Deux, sau mua hầu ấp Brode nên lấy tên ghép là Deux Brode.	Nanon és Cornoiller állítólag a márki érdekeit képviselik; de ez merő koholmány.	-0.0455696
Tên này người ta ghi nhớ vì hồi Cách mạng 1780, có một hầu tước Deux Brode mang lệnh của vua Lu-i XVI đến giải tán quốc hội bị nhà hùng biện trứ danh Mirabo, đại biểu của bình dân, mắng cho một câu bất hủ và đuổi về ~~~  ~~~  ~~~ 		-0.3
