TÁC GIẢ: CHARLES DICKENS	DICKENS	1.1625
Và khi con mắt anh ta chuyển từ những công việc này sang bản thân những ngôi nhà thì anh ta sẽ hết sức ngạc nhiên trước quang cảnh trải ra trước mắt. ~~~ Những hành lang ọp ẹp bằng gỗ chạy dọc theo phía sau cửa năm sáu ngôi nhà bị thủng ở dưới sàn nhìn thấy bùn lầy ở dưới; những cửa sổ bị gãy được vá víu lại; những cái sào nhô ra ngoài để phơi quần áo nhưng không bao giờ có quần áo; những căn phòng bé nhỏ, bẩn thỉu, chật chội đến nỗi không khí có vẻ quá hôi thối ngay cả đối với những thứ bẩn thỉu dơ dáy mà chúng che giấu; những gian buồng bằng gỗ nhô mình ra ngoài ở trên bùn lầy và cứ chực rơi xuống như một vài gian đã rơi; những bức tường bê bết bùn và những móng nhà đang hư hỏng; tất cả những dấu hiệu ghê tởm của sự nghèo khổ, tất cả những biểu hiện gớm guốc của thối tha, mục nát và rác rưởi, tất cả những cái đó tô điểm hai bên bờ Hào Điên Rồ. ~~~ Trên Đảo Jacob, các kho hàng đều không có mái và trống rỗng; các bức tường đã đổ sụp; các cửa sổ không còn là những cửa sổ nữa, các cửa lớn đổ ra ngoài đường, các ống khói đen ngòm nhưng không bốc khói nữa. ~~~ Cách đây ba bốn mươi năm khi chưa xảy ra những tổn thất, và sau đó là những vụ kiện tụng ở Tòa đại pháp, đó là một nơi sầm uất, nhưng bây giờ nó là một hòn đảo vắng tanh. ~~~ Các ngôi nhà không còn chủ nữa; ai có can đảm thì phá cửa mà vào; họ sống ở đấy và chết ở đấy. ~~~ Họ phải có những lý do quan trọng để tìm một nơi ở bí mật như vậy, hoặc là bị lâm vào tình trạng thực sự túng thiếu mới phải tìm một nơi ẩn náu trên Đảo Jacob. ~~~ Trong một căn phòng trên gác của một ngôi nhà - một ngôi nhà được tách riêng, khá lớn, hư hỏng nhiều chỗ nhưng vẫn được bảo vệ chắc chắn ở cửa ra vào và cửa sổ, phía sau ngôi nhà này nhìn xuống cái hố theo lối đã miêu tả - có ba người tụ họp, chốc chốc lại đưa mắt nhìn nhau, vẻ lo lắng và chờ đợi.		-0.3
Họ ngồi một lát trong cảnh im lặng nặng nề và u ám.	- Jó volna - felelt Noah - de az keveset hoz a konyhára.	0.23617
Một người là Toby Crackit, người kia là Chitling, và người thứ ba là một tên ăn trộm năm mươi tuổi, mũi gần như bị đập bẹp trong một cuộc ẩu đả trước đây và trên mặt có một vết sẹo khủng khiếp có thể cũng là do nguyên nhân ấy.		-0.3
Người này là một tên tù bị đày trở về, tên hắn là Kags.		-0.3
Toby quay về phía Chitling và nói:	- Hát mit szólna vén asszonyokhoz?	0.290909
 ~~~ “Tao muốn mày kiếm một cái hang nào khác thay cho hai cái cũ quá nóng bức, và đừng đến đây, anh bạn quý hóa ạ”.	Egész rendes pénzt lehet azzal keresni, ha az ember kirántja a kezükből az erszényt és a legközelebbi sarkon elillan.	-0.0194444
“Tại sao mày lại không làm thế, thằng ngốc kia?” Kags hỏi.	- Azok könnyen lármát ütnek, meg meg is karmolják az ember képét.	0.275806
“Có gì đâu, tôi tưởng các anh gặp tôi thì vui vẻ hơn là thế này đôi chút”, Chitling đáp, vẻ buồn bã.		-0.3
“Anh bạn trẻ ơi”, Toby nói, “một thằng sống rất cô độc như tao, và bằng cách sống ấy có được một mái nhà ấm cúng ở trên đầu và chung quanh không có ai rình mò và đánh hơi, thế nào chẳng ít nhiều hoảng hốt khi có vinh dự được một người trẻ tuổi lâm vào những hoàn cảnh như hoàn cảnh của mày đến thăm, dù cho anh ta có thể là một người đáng kính và hấp dẫn đến đâu khi cùng chơi bài chăng nữa”.		-0.3
“Nhất là khi con người trẻ tuổi cô độc lại có một anh bạn sống với cậu ta, người này từ nước ngoài về đây sớm hơn điều người ta chờ đợi và rất khiêm tốn nên không muốn được giới thiệu với các quan tòa rằng anh ta trở về”, Kags nói thêm.		-0.3
Một phút im lặng kế tiếp theo, sau đó Toby Crackit hình như hiểu rằng mọi cố gắng duy trì cái vẻ táo tợn phớt đời mọi ngày đều vô ích, quay về phía Chitling và nói: ~~~ 		-0.3
“Lão Fagin bị bắt lúc nào thế?”	Valami még könnyebb kellene.	0.182143
 ~~~ “Đúng lúc ăn trưa... lúc hai giờ chiều nay, Charley và tớ đã trốn được qua ống khói, còn Bolter chui vào cái thùng nước trống không, đầu chúi xuống đất.		-0.3
Nhưng chân cậu ta dài quá thò ra ngoài nên họ vớ được cả cậu ta nữa”.	- Majd csak találunk valamit... Hopp, mit szólna ahhoz, kölyköket buktatni?	0.261429
“Còn Bet?”.	- Az mi a csuda?	0.230769
“Tội nghiệp cho Bet!	- kérdezte Noah.	0.15
Cô ta đến nhìn cái xác để xem đó là ai”, Chitling đáp, vẻ mặt âu sầu, “rồi hóa điên, kêu gào, đập đầu vào ván tường.		-0.3
Cho nên họ đã mặc cho cô ta một chiếc áo chẽn chật chội và mang đến nhà thương, và hiện nay cô ta còn ở đấy”.	- A kölyök, kedvesem - mondta Fagin - az a kisgyerek, akit az anyja pár krajcárral elküld vásárolni.	0.197802
“Thế còn cậu Bates thế nào?”, Kags hỏi. ~~~ “Cậu ta đang láng cháng đâu đấy, tránh không đến đây trước khi trời tối, nhưng chắc lát nữa sẽ về đây thôi”, Chitling đáp “Bây giờ hắn không còn biết đi đâu, vì những người ở quán “Ba chàng thọt” đều đã bị tóm, và quầy hàng của quán đầy những bẫy - tớ đã đến đấy và xem tận mắt”. ~~~ “Thực là một vố tan tành”, Kags nói.		-0.3
“Nếu như họ tiến hành điều tra và Bolter tố giác những thằng khác, mà cố nhiên thế nào hắn cũng làm thế, nếu xét những điều hắn đã nói thì người ta có thể chứng minh Fagin có tham dự trước khi sự việc xảy ra và sẽ đưa lão ra toà vào ngày thứ sáu.	Fellökni őket pedig annyit tesz, hogy az ember kikapja a gyerek kezéből a pénzt, a gyereket az utca árkába löki, azután nyugodtan tovább megy, mintha az egészhez semmi köze sem volna és más semmi se történt volna, minthogy a gyerek megbotlott és megütötte magát.	0.26
Và mẹ kiếp, trong sáu ngày nữa, thế nào lão cũng leo dây”.	Hahaha! ~~~ - Hahaha - üvöltött a nevetéstől Noah, - ez lesz csak a jó.	-0.00238095
“Giá như cậu nghe được đám đông phản đối”, Chitling nói.		-0.3
“Bọn cảnh sát vật lộn như quỷ dữ nếu không lão ta đã bị xé xác rồi.		-0.3
Có một lần đám đông đã vật ngã lão ta ra nhưng cảnh sát đứng quây chung quanh lão và vừa vật lộn vừa rẽ lối đi.		-0.3
Giá như cậu thấy được lão nhìn quanh như thế nào, người bê bết bùn và máu me và cứ bám lấy cảnh sát như đó là những ông bạn chí thân.		-0.3
Ngay bây giờ tớ có thể nhìn thấy lão, không còn đủ sức để đứng lên vì đám đông chen lấn, và họ kéo lão đi ở giữa đám đông.	- Én is azt hiszem, mert van egy pár jó környék, ahol az ilyen gyerekek sokszor szaladgálnak, és ahol majd minden órában lehet ezzel egy kis pénzt keresni.	0.295683
Tớ có thể thấy chúng nó nhảy chồm lên, đứa đằng sau, đứa nhe răng và đe dọa lão.		-0.3
Tớ thấy tóc và râu lão máu me và nghe những tiếng kêu khủng khiếp của các mụ đàn bà cứ len vào giữa đám đông ở góc phố và thề thế nào cũng moi cho được gan lão”.		-0.3
Kẻ chứng kiến quang cảnh này hoảng sợ lấy tay bịt tai, và hai mắt nhắm nghiền, hắn đứng lên đi đi lại lại hung dữ như một thằng mất trí.		-0.3
Trong khi hắn làm như vậy và hai tên kia ngồi im lặng mắt dán xuống sàn thì chúng nghe có tiếng chân bước ngoài cầu thang và con chó của Sikes lao vào phòng.		-0.3
Ba tên gian chạy ra cửa sổ, nhảy bổ xuống cầu thang và lao ra đường.		-0.3
Con chó đã nhảy qua một cửa sổ để mở, nó không cố chạy theo chúng và chúng không thấy chủ nó đâu.	- Nagyon jól van - felelte Noah intve, mert közbe Sári belépett a szobába - hát hány órakor találkozunk holnap?	0.279412
“Thế này là thế nào?”.	- Jó lesz tíz óra?	0.1
Toby nói, khi chúng đã quay lại. ~~~ “Hắn không thể nào về đây.	- kérdezte Fagin, majd hozzátette: milyen nevet mondjak a barátomnak?	-0.009375
Tớ... tớ hy vọng là không!”.		-0.3
“Nếu hắn về đây thì đã đi cùng với con chó”, Kags nói, rồi cúi xuống quan sát con vật đang nằm thở hổn hển trên sàn.	- Mondja azt, hogy Bolter úr - felelt Noah, aki az ilyenre előre elkészült - Bolter Móric vagyok szolgálatára.	0.207
“Nào!	Hallod Sári!	0.166667
Đem ít nước cho nó uống, nó chạy kiệt sức rồi đấy!”.		-0.3
“Nó uống hết nhẵn, không còn lấy một giọt”, Chitling nói, sau khi quan sát con chó một lát.		-0.3
“Mình đầy bùn... đi khập khiễng... gần như mù... chắc hẳn nó phải đi rất xa”.		-0.3
“Nó có thể từ đâu đến?”, Toby kêu lên.	- Igen kedves Noah - felelte Sári.	0.12
“Cố nhiên nó đã về những nơi ẩn nấp khác, và thấy ở đấy toàn những người lạ mặt, nó đã đến đây là nơi nó đã đến nhiều lần.		-0.3
Nhưng trước hết nó từ đâu về và sao lại không cùng đi với chủ?”.		-0.3
“Hắn” (không tên nào gọi tên giết người bằng tên cũ của hắn)... “Hắn không thể tự kết liễu đời mình.		-0.3
Cậu nghĩ thế nào?”, Chitling hỏi. ~~~ Toby lắc đầu.	- Ez csak olyan becéző név, tetszik tudni - magyarázta a suhanc.	-0.00263158
“Nếu hắn tự sát”, Kags nói, “thì con chó đã tìm cách đưa chúng ta đến nơi hắn tự sát.		-0.3
Không. ~~~ Tớ nghĩ hắn đã chuồn ra nước ngoài, và để con chó ở lại.	- Noahnak nevez kedveskedve, pedig a nevem Bolter Móric, hiszen érti, úgy-e?	-0.00681818
Chắc hắn đã bằng cách nào đó, lẩn tránh con chó, nếu không con chó sẽ không chịu nằm yên như thế này”. ~~~ Giả thiết có vẻ hợp lý nhất này được chấp nhận là đúng; con chó bò dưới một cái ghế, cuộn tròn mình lại định ngủ và không ai để ý đến nó nữa.	- Értem, értem, hogyne érteném, - felelte a zsidó, aztán hajlongva jóéjszakát kívánt és eltávozott, Noah pedig azzal a méltósággal, ami meg is illet egy olyan férfit, aki arra vállalkozott, hogy kisgyerekek kezéből fogja összelopkodni pénzét, a dolgok új fordulatát kezdte magyarázni Sárinak.	-0.00215827
Lúc này trời đã tối, các cửa chớp đã đóng, và một ngọn nến được thắp và đặt trên bàn.		-0.3
Những biến cố kinh khủng xảy ra trong hai ngày gần đây đã gây nên một ấn tượng sâu sắc tới cả ba tên, ấn tượng này còn tăng lên trước tình trạng nguy hiểm và bấp bênh của chính bản thân chúng.		-0.3
Chúng kéo ghế lại sát bên nhau, giật mình mỗi khi nghe một tiếng động.		-0.3
Chúng thì thầm vài câu, rồi im lặng và sợ hãi tựa hồ như xác người đàn bà bị giết để ở phòng bên cạnh.		-0.3
Chúng cứ ngồi như thế một lát.	HARMINCKETTEDIK FEJEZET.	0.15
Bỗng nghe có tiếng gõ cửa vội vàng ở cánh cửa dưới nhà.	Melyből kitűnik, hogy a ravasz pribék bajba jutott és azt is elmondja,	0.3
“Cậu Bates”, Kags nói và đưa mắt nhìn quanh vẻ bực bội để che giấu sự sợ hãi của chính mình.		-0.6
Tiếng gõ cửa lại vang lên. ~~~ Không phải cậu ta.	hogy mikép viseli magát a törvényszék előtt.	-0.0233333
Cậu ta không bao giờ gõ như thế cả.	- Hát magának az a híres jóbarátja saját maga?	0.253846
Crackit bước đến bên cửa sổ, và người run cầm cập, bước lùi lại.	- kérdezte Noah, azaz most már Bolter úr, amikor másnap reggel átköltözött Fagin házához.	0.261039
Không cần phải bảo cho hai tên kia biết ai gõ cửa.	- Istenem, milyen buta voltam, hogy ezt tegnap nem tudtam magamtól!	0.266038
Cái mặt tái nhợt của hắn cũng đủ nói lên điều đó. ~~~ Con chó trong nháy mắt trở nên tỉnh táo và vừa chạy về phía cửa vừa gầm gừ.	- Minden ember saját magának legjobb barátja, kedvesem - felelte Fagin, kedvesen vigyorogva - egészen biztos, hogy egy olyan jó barátja nincs, mint önmaga.	-0.00642857
“Ta phải cho hắn vào”, Toby nói và cầm lấy cây nến. ~~~ “Có cần phải giúp đỡ gì không”, tên kia hỏi, giọng khản đặc. ~~~ “Không, phải để cho hắn vào”.	- Vannak kivételek - szólt Bolter Móric a világban jártas férfi arckifejezésével - igenis vannak kivételek, mikor az ember saját magának legnagyobb ellensége.	-0.111194
