Thông tin sách	﻿ ~~~ JULES VERNE	-0.01
Đức vua và hai vị khách vừa đến cuối hang, trước cửa một động lõm tương đương với một trong những gian ngách, thường được dựng ở bên hông các nhà thờ lớn.	A király és két vendége a barlang mélyébe értek, egy fülke bejáratához, amely leginkább a bazilikák oldal­hajóinak kis kápolnájához hasonlított.	0.227083
Phía sau song gỗ đóng ở lối vào, một tù nhân bị nhốt trong lồng gỗ, vừa đủ lớn để hắn ở tư thế quỳ gối, để vỗ béo hắn cho bữa ăn sắp đến nào đấy - điều này thì quá rõ ràng.	A bejáratot elzáró keményfa-rács mögött faketrec­ben, ahol épphogy csak guggolni lehetett, egy foglyot őriztek, nyilvánvalóan azért, hogy a legközelebbi lakomáig fölhizlalják.	0.251445
Đúng Matakit rồi.	Matakit volt.	1.13846
“Ông trẻ!...	- Ön!... ~~~ Ön itt!...	-0.0352941
Ông ơi!...	Kisapa!	0.15
Ông trẻ ơi!” cậu bé nam Phi bất hạnh hét lên ngay khi trông thấy và nhận ra Cyprien.	- kiáltott a szerencsétlen kaffer, amint meglátta és fölismerte Cyprient.	0.222857
“Ôi!	- Jaj!...	0.2625
Ông hãy mang tôi theo!...	Szabadítson meg!...	0.225
Hãy giải thoát cho tôi!...	Vigyen el innen!...	0.133333
Tôi thà trở về Griqualand, thà chịu bị treo cổ, hơn là ở trong lồng gà này, chờ đợi một cực hình man rợ mà kẻ tàn bạo Tonaïa dành cho trước khi ăn thịt tôi!” ~~~ 	Inkább visszamegyek Griqualandra, azt se bánom, ha felakasztanak, de nem maradok itt, ebben a csirkeólban, várva a rettenetes kínzásokat, amelyeket a kegyetlen Tonaia tartogat számomra, mielőtt felfalna!	-0.00942857
Giọng van xin thảm thiết đến nỗi Cyprien hoàn toàn mủi lòng khi nghe kẻ khốn khổ tội nghiệp nói.	Oly siralmas hangon mondta el mindezt, hogy Cyprien megrendült a szegény ördög jajveszé­kelésétől.	0.486161
Được thôi, Matakit! ~~~ chàng trả lời cậu ta. ~~~ Ta có thể xin tự do cho cậu, nhưng cậu chỉ ra khỏi lồng kia khi nào cậu trả lại viên kim cương... ~~~ 	- Rendben van, Matakit - válaszolta -, kieszközlöm szabadulásodat, de addig nem jöhetsz ki ebből a ketrecből, amíg vissza nem adod a gyémántot...	-0.153516
“Ôi ông trẻ, kim cương à!” Matakit kêu lên.	- A gyémántot, kisapa!	-0.0681818
“Kim cương ư!...” ~~~  ~~~  ~~~  ~~~  ~~~ 	- kiáltott Matakit.	-0.210526
“Tôi chẳng giữ nó!...	- A gyémántot!...	0.15
Tôi chưa hề lấy nó!...	Nincs nálam!...	0.1125
Tôi thề với ông đấy!...	Soha nem is volt!...	0.116667
Tôi xin thề ạ!” ~~~ 	Esküszöm... esküszöm!	-0.0204545
Cậu bé nói điều này với giọng thực thà đến nỗi Cyprien hiểu rõ rằng chàng không thể nghi ngờ lòng trung thực của cậu ta.	Az igazság oly meggyőző erejével beszélt Matakit, hogy Cyprien nem kételkedhetett őszinteségében.	0.412019
Hơn nữa, ta cũng thừa biết Cyprien luôn thấy khó mà tin Matakit là chủ mưu một vụ trộm thế kia.	Egyébként is tudjuk, sohasem akarta elhinni, hogy Matakit effajta lopásra vetemedett volna.	0.470055
“Nhưng vậy thì, chàng hỏi cậu ta, nếu không phải cậu đã lấy cắp viên kim cương ấy, tại sao cậu lại chạy trốn?” ~~~ 	- De hát - kérdezte tőle -, ha nem te loptad el a gyémántot, miért szöktél meg?	-0.11875
“Ông còn hỏi tại sao ư?” Matakit đáp.	- Hogy miért, kisapa? ~~~ - válaszolt Matakit.	-0.0109756
“Thì vì bởi khi bạn bè tôi tham gia cuộc điều tra bằng đũa, người ta đã cho rằng kẻ trộm chỉ có thể là tôi, rằng tôi đã gian trá đánh lạc hướng mọi nghi ngờ!	- Azért, mert amikor társaim a bűvös pálcák próbáját kiállották, a fehérek azt beszélték, hogy a tolvaj nem lehet más, mint én, s hogy csak a gyanú elterelése végett eszeltem ki a cselt.	0.296552
Thế nhưng, ở Griqualand, nếu liên quan đến một người nam Phi, ông thừa biết rằng người ta sẽ nhanh chóng buộc tội rồi đem treo cổ mà chẳng hề xét hỏi!...	Azt pedig ön is jól tudja, hogy Griqualandban, ha egy kafferről van szó, hamarább ítélkeznek és akasztanak, mint nyomoznak!...	0.166667
Cho nên, tôi sợ quá, và tôi đã chạy trốn qua tỉnh Transvaal như một kẻ phạm tội!”	Erőt vett rajtam a félelem, s menekültem, mint valami gonosztevő Transvaalon keresztül.	0.267073
 ~~~ “Tôi cho rằng điều thằng bé đáng thương kia nói là thực đấy,” Pharamond Barthès nhận xét.	- Én úgy vélem, hogy ez a szegény ördög igazat beszél - jegyezte meg Pharamond Barthès.	0.0493464
“Tôi cũng không nghi ngờ điều này nữa,” Cyprien đáp, “và có thể cậu bé không sai khi trốn tránh luật pháp của Griqualand!” ~~~ 	- Magam se kételkedem már - felelte Cyprien -, s talán igaza is volt, hogy igyekezett kisiklani a griqualandi igazságszolgáltatás karmaiból.	0.0576349
Rồi chàng quay về phía Matakit:	Majd Matakithoz fordult:	0.169565
 ~~~ “Được rồi,” chàng nói với cậu ta, “ta không nghi ngờ sự vô tội của cậu trong vụ trộm người ta đã cáo buộc cậu!	- Nos, hát - kezdte - én elhiszem, hogy nem követted el a lopást, amivel vádolnak.	-0.119178
nhưng, ở Vandergaart-Kopje, họ có thể sẽ không tin chúng ta nếu ta nói cậu vô tội!	De a Vandergaart-Kopjéban aligha hisznek nekünk majd, ha ártatlanságodat hangoztatjuk.	0.281707
Vậy cậu vẫn muốn có dịp trở về nơi ấy ư?” ~~~ 	Megkoc­káz­tatod-e, hogy visszajöjj velünk?	-0.0228261
“Vâng ạ!...	- Igen!...	0.12
Bất chấp tất cả... vì tôi không muốn ở đây lâu hơn nữa!” Matakit, hình như bị ám ảnh bởi sự man rợ kinh động nhất, kêu lên.	Mindent vállalok... csak innen szabadulhassak! ~~~ - kiáltott fel Matakit, aki szökése óta, úgy látszik, folytonos rémületben élt.	-0.00384615
“Chúng ta sẽ thương lượng vụ này,” Cyprien đáp, “và Pharamond Barthès bạn ta đây sẽ lo việc ấy!” ~~~ 	- Majd letárgyaljuk az ügyet - mondta Cyprien -, itt van Pharamond Barthès barátom, majd ő elintézi.	0.215385
Và, trên thực tế, anh bạn thợ săn không để mất thêm thời gian, anh đã hội ý với Tonaïa rồi.	És valóban, a vadász, aki nem szeretett időt veszíteni, már nagyban tárgyalt Tonaiával.	0.235714
“Tôi xin hỏi thẳng nhé!...	- Mondd meg őszintén, mit kívánsz foglyodért cserébe?	0.0870968
Phải trao đổi tù binh của ngài bằng gì ạ?” anh ta hỏi vị vua da đen.	- kérdezte a néger királytól.	-0.14
Vị này suy nghĩ chốc lát rồi cuối cùng lên tiếng:	Ez egypercnyi gondolkozás után így szólt:	0.197561
 ~~~ “Ta muốn bốn khẩu súng, mười lần mười ống đạn cho mỗi khẩu và bốn gói cườm thủy tinh.	- Négy puskát, mindegyikhez tízszer tíz töltényt és négy zacskó üveggyöngyöt.	-0.043125
- Chắc không quá đáng, phải không?”	Nem sok, ugye?	-0.346154
 ~~~ “Quá đáng quá ấy chứ, nhưng Pharamond Barthès là bạn ngài, tôi sẽ làm mọi thứ để ngài vui!” ~~~ 	- Hússzoros ár, de Pharamond Barthès barátod és mindent megtesz a kedvedért.	0.00940171
Đến lượt mình, anh ta ngưng một lát rồi nói tiếp: ~~~ 	Egy percre elhallgatott, azután így folytatta:	-0.0409091
“Hãy nghe tôi, ngài Tonaïa.	- Figyelj ide, Tonaia.	0.15
Ngài sẽ có bốn khẩu súng, bốn trăm ống đạn và bốn gói cườm thủy tinh.	Megkapod a négy puskát, a négyszáz töltényt és a négy zacskó gyöngyöt.	0.257746
Nhưng về phía ngài, ngài sẽ cấp cho chúng tôi một cỗ xe bò để chở những người kia đi qua tỉnh Transvaal, cùng với lương thực thiết yếu và một đoàn tùy tùng danh dự!” ~~~ 	Viszont te rendelkezésünkre bocsátasz egy ökörfogatot, hogy mindnyájan hazamehessünk Transvaalon át, továbbá a szükséges élelmiszereket és egy díszkíséretet.	-0.0237342
“Trao đổi được chấp thuận!” Tonaïa đáp với giọng hoàn toàn thỏa mãn.	- Áll az alku! ~~~ - válaszolt Tonaia a teljes megelégedés hangján.	-0.0565574
Sau đó, ghé vào tai Pharamond, ông ta nói thêm giọng bí mật: ~~~ 	Majd bizalmasabb hangba csapott át, és Pharamond fülébe súgta:	-0.0025
“Lũ bò đã được tìm thấy!...	- Az ökrök mind megvannak!...	0.214286
Chính là đàn bò của hai người kia, lính của ta gặp khi chúng tìm đường về chuồng và bọn họ đã lùa chúng về làng ta!...	A fehér emberekéi, az én embereim találtak rájuk, ahogy mentek vissza az istállóba, és beterelték őket a karámomba!...	0.254867
Ta thắng bằng cách chính đáng, đúng không nhỉ?” ~~~ 	Jó fogás volt, mi? ~~~ A foglyot nyomban szabadon bocsátották.	-0.155455
Tù binh nhanh chóng được trao trả; và, sau khi nhìn nhanh lần cuối vẻ rực rỡ của hang động, Cyprien, Pharamond Barthès, Matakit, phải ngoan ngoãn chịu bịt mắt để quay lại cung điện của Tonaïa, ở đấy một lễ hội lớn đã diễn ra để mừng thành công của vụ trao đổi.	Pharamond Barthès, Cyprien és Li még egy pillantást vetettek a barlang kincseire, megadással tűrték, hogy bekössék a szemüket. ~~~ Azután mindnyájan visszatértek Tonaia palotájába, ahol nagy áldomással ünnepelték meg az alkut.	-0.0483553
Cuối cùng, họ quyết định rằng Matakit không xuất hiện ngay khi về đến Vandergaart-Kopje, mà cậu sẽ ở gần đâu đấy và chỉ quay về làm việc cho chàng kỹ sư trẻ khi nào chàng thấy cậu sẽ không còn gặp nguy hiểm nữa.	Végül is abban állapodtak meg, hogy Matakit nem tér vissza mindjárt a Vandergaart-Kopjéba, hanem ottmarad a bánya környékén, és csak akkor lép ismét a fiatal mérnök szolgálatába, ha már semmi veszély nem fenyegeti.	0.340711
Ta sẽ thấy, điều này chẳng hề là một sự đề phòng vô ích.	Meglátjuk majd, hogy ez nem volt felesleges elővigyázat.	0.220755
Ngày hôm sau, Pharamond Barthès, Cyprien, Lee và Matakit lên đường về Griqualand cùng một đoàn hộ tống hoành tráng.	Pharamond Barthès, Cyprien és Li másnap díszkísérettel elindultak Griqualand felé.	0.977441
Nhưng giờ chẳng còn hy vọng gì nữa!	Most már semmi reményük nem lehetett!	0.266667
Viên Ngọc Phương Nam đã mất không tìm lại được, và ngài Watkins không thể chuyển nó đến trưng bày ở tháp Luân Đôn giữa những viên đá quý đẹp nhất của nước Anh!	A Dél csillaga menthetetlenül elveszett, és Watkins nem küldhette el Londonba, hogy ott ragyogjon Anglia legszebb gyémántjai közt.	0.309134
CHƯƠNG 20: TRỞ VỀ	HUSZADIK FEJEZET	0.20625
 ~~~ 	HAZATÉRÉS	-0.45
Chưa khi nào John Watkins khó chịu tới vậy kể từ khi bốn chàng cầu hôn con gái ông lên đường truy tìm Matakit.	John Watkinsnak még sohasem volt olyan rossz kedve, mint amióta a négy vetélytárs útrakelt Matakit üldözésére.	0.450999
Mỗi ngày, mỗi tuần trôi qua như khiến ông ngày một khó chịu thêm nữa và làm giảm dần cơ hội mà ông tin rằng sẵn có để tìm lại được viên ngọc quý.	Minden eltelt nap, minden hét újabb nehézséget jelentett, és csökkentette a nagyértékű gyémánt visszaszerzésének esélyeit.	0.2
Thêm việc ông nhớ đám bạn ngồi chung bàn James Hilton, Friedel, Annibal Pantalacci, và cả Cyprien nữa, những người mà ông đã quen thấy họ gần bên.	Asztaltársai is hiányoztak neki: James Hilton, Friedel, Annibale Pantalacci, no meg Cyprien.	0.973077
Thế nên ông ngất ngưởng bên hũ rượu gin và cần phải nói rõ là những thứ rượu chè mà ông tự chuốc vào kia hoàn toàn không được tạo ra để làm dịu đi cái tính khí của ông!	Megszokta, hogy ott legyenek körülötte. ~~~ A gines kancsóhoz folyamodott hát, és nyugodtan elmondhatjuk, hogy az elfogyasz­tott alkoholmennyiség nem volt alkalmas természete megszelídítésére.	-0.00491803
Hơn nữa, ở trang trại, mọi người hoàn toàn đúng khi lo lắng cho số phận những người sống sót sau cuộc hành trình.	A farm lakóinak különben is minden okuk megvolt arra, hogy aggódjanak az expedíció életben maradt tagjainak sorsáért.	0.262162
Thực ra, Bardik, đã bị nhóm người da đen bắt cóc - Những bạn đồng hành của cậu cũng giả định như thế - đã bỏ trốn thành công vài ngày sau đó.	Bardik ugyanis - mint azt társai gyanították is - egy kaffer csapat kezébe került, de néhány nap múlva sikerült megszöknie.	0.476149
Trở về Griqualand, cậu báo cho ngài Watkins về cái chết của James Hilton và Friedel.	Visszatért Griqualandba és értesítette Watkinst James Hilton, valamint Friedel haláláról.	0.565751
Đây thực sự là một điềm gở cho những người còn sống của hành trình tìm kiếm, Cyprien Méré, Annibal Pantalaci và anh chàng người Hoa.	Rossz előjel volt ez az expedíció megmaradt tagjai, Cyprien Méré, Annibale Pantalacci és a kínai sorsára nézve.	0.521905
