ebook©vctvegroup ~~~  ~~~  ~~~  ~~~ 	﻿NAGY ÍRÓK - NAGY ÍRÁSOK	-0.201
Và đại loại như thế.’ Và khi nói tới tính cách, chẳng phải Compeyson là người từng được đến trường, và chẳng phải bạn học cùng trường với hắn đang giữ vị trí này hay vị trí kia, và chẳng phải các nhân chứng từng quen biết hắn ở câu lạc bộ này hay hội kia, và không có gì bất lợi để nói về hắn?	És amikor egyéb jellemzésünkre került a sor, hát nem Compeyson volt-e az, aki iskolákat járt és akinek tanulótársai ijjen meg ojjan nagyállású emberek és nem ő volt-e az, akit a tanuk ebbül a társaskörbül, meg abbul a társaságbul ismertek, még penig mind csak kedvezően?	0.269048
Và chẳng phải tôi là kẻ từng bị kết án trước đó, từng được biết đến đã ngồi tù ở nơi này nơi kia hay sao!	És nem én vótam-e, aki ellen már előbb is indítottak vizsgálatokat és aki hegyen-völgyön minden fegyházban és börtönben jó ismerős voltam?	0.270732
Và khi đến phần các bị cáo tự bào chữa, chẳng phải Compeyson có thể nói với họ trong khi khuôn mặt hắn thỉnh thoảng lại cúi xuống cái khăn tay trắng giắt trong túi - à!	És aztán, hogy magunk is elmondhattuk a mondanivalónkat, nem Compeyson volt-e, aki a szájuk íze szerint tudott beszélni, közben minduntalan a fehér zsebkendőjébe temetve arcát, - ah!	0.489286
Và cả với những câu thơ trong lời tự bào chữa của hắn nữa - và chẳng phải tôi là người chỉ có thể nói, ‘Thưa quý vị, người đàn ông bên cạnh tôi là tên khốn quý hóa nhất trên đời’?	és még versekkel is megtűzdelte a beszédét; - ellenben nem én vótam-e, aki csak ennyit tudtam mondani: ~~~ - Uraim, ez az ember itt mellettem bizony igen derék egy gazember!	0.029057
Và khi phán quyết được đưa ra, chẳng phải Compeyson là kẻ được đề nghị khoan hồng vì nhân thân tốt và bị ảnh hưởng xấu từ bạn làm ăn, vì đã cung cấp tất cả thông tin hắn có thể để chống lại tôi, và chẳng phải với tôi không có gì ngoài hai chữ ‘Có tội’ sao?	És ahogy meglett az ítélet, hát nem Compeyson volt-e az, akit megkegyelmezésre ajánlottak, mert hogy jó hírnévnek örvend és csak rossz társaságba került, meg hogy kivallott rám mindent és nem vótam-e megint csak én, aki magamrul egyebet sem hallhattam, csak egyre ezt a szót: bűnös!	0.328294
Và khi tôi nói với Compeyson, ‘Một khi ra khỏi tòa án này, tao sẽ đấm vỡ mặt mày!’ chẳng phải Compeyson đã cầu xin thẩm phán để được bảo vệ, và đề nghị phải có hai cánh cửa khóa trái ngăn cách giữa chúng tôi sao?	És amikor aztán odaszóltam Compeyson-nak: Kerüljünk csak ki ebbül a tárgyalóterembül; tudom istenem, szétlapítom a pofádat! ~~~ - nem Compeyson volt-e, aki a bírótól mingyár védelmet kért, amire aztán két börtönőrnek köllött kettőnk között baktatnia.	-0.00574468
Và khi chúng tôi bị kết án, chẳng phải hắn chỉ bị bảy năm, còn tôi mười bốn năm, và chẳng phải hắn là người ông thẩm phán lấy làm tiếc vì hắn có thể rất thành đạt, còn tôi là kẻ ông thẩm phán nhận ra như một kẻ tội phạm có thâm niên với tính khí hung bạo, rất có thể sẽ còn trở nên tồi tệ hơn?” ~~~ 	Amikor penig az ítéletünket kihirdették, hát nem Compeyson volt-e, akit hét évre ítéltek s nem én voltam-e, aki tizennégyet kaptam; és nem ő, akit sajnált a bíró, mivelhogy az ijjen ember egészen jól élhetne a világon s nem én voltam-e, akit a bíró erőszakos természetű vén gonosztevőnek látott, ojjannak, hogy csak rossz végem lehet majd.	-0.0085443
Vị khách đã rơi vào tình trạng kích động cực độ, nhưng rồi kiềm chế được, thở ra hai hay ba nhịp ngắn, hít vào cũng từng ấy lần và duỗi thẳng tay về phía tôi nói với vẻ trấn an, “Tôi sẽ không thấp kém đâu, chàng trai thân mến!”	Provis igen nagy izgalomra hevült, de leküzdötte izgalmát, sóhajtott két-három fújásnyit kurtán, nyelt is kettőt, hármat és felém nyujtva kezét, így szólt engesztelő hangon: ~~~ - Nem, nem fogok otrombáskodni, édes fiam.	-0.0337321
 ~~~ Ông ta cũng đã làm mình nóng lên đến độ phải lấy khăn tay ra lau mặt, cổ và hai bàn tay trước khi có thể tiếp tục.	Annyira fölhevült, hogy előrántotta zsebkendőjét és megtörölgette benne arcát, fejét, nyakát és kezét, csak úgy bírta folytatni elbeszélését.	-0.0228
“Tôi đã nói với Compeyson là tôi sẽ nện vỡ mặt hắn, và tôi thề Chúa sẽ nện vỡ mặt tôi nếu tôi không làm thế.	- Aszondtam Compeyson-nak, hogy szétlapítom a pofáját és megesküdtem, lapítsa szét Isten az enyimet, ha meg nem teszem.	0.262162
Chúng tôi ở trên cùng một tàu nhốt tù, nhưng tôi không thể tiếp cận hắn lâu dù đã cố thử.	Ugyanegy rabhajón voltunk, de akárhogy is próbálgattam, sehogy sem bírtam hozzáférkőzni.	0.251724
Cuối cùng, tôi tới đằng sau hắn và đánh vào má nhằm buộc hắn quay lại để nện vỡ mặt hắn, đúng lúc ấy tôi bị phát giác và giữ lại.	Végül eccer hátulrul hozzáférkőztem és pofonvágtam, hogy megforduljon s én jól orron öklözhessem, de rajtacsíptek és elcsuktak.	0.242857
Phòng biệt giam của con tàu đó không mấy vững chắc với một người quá quen thuộc với các phòng biệt giam và có thể bơi lặn.	De a „fekete lyuk” azon a hajón afféle embert, aki fekete lyukakban eléggé járatos és jól tud úszni és merülgetni, nem búsíthatott valami nagyon.	0.291111
Tôi đào thoát lên bờ, và đang trốn giữa những ngôi mộ ở đó, trong lòng thầm ghen tị được giống như một trong những người nằm dưới đó để chấm dứt mọi sự thì tôi gặp chàng trai của tôi lần đầu tiên!” ~~~ 	Kimenekültem a partra s elbujtam ott a sírok közé s ippeg javában irigyelgettem azokat, akik a hantok alatt pihennek, meg azokat, akik még fölöttük szép szabadon sétálgathatnak, amikor megláttam, először láttam ezt a fiúkámat.	-0.0127358
Ông ta nhìn tôi với cái nhìn trìu mến khiến ông ta một lần nữa gần như lại trở nên dễ sợ với tôi, cho dù tôi thấy rất thương hại cho ông ta.	Gyöngéd pillantást vetett rám, olyat, hogy majdnem újra megborzadtam tőle, bár most már nagy részvétet éreztem iránta.	0.20087
“Nhờ chàng trai của tôi, tôi được biết Compeyson cũng đang trốn ngoài đầm lầy.	- Az én kedves fiúkám révén arra a fölfedezésre jutottam, hogy Compeyson is itt van a lápo­son.	0.484129
Có linh hồn tôi chứng giám, tôi phần nào tin rằng hắn bỏ trốn trong cơn kinh hoàng để thoát khỏi tôi, không hề biết tôi đã trốn lên bờ.	Lelkemre mondom, szentül azt hiszem, hogy tőlem való rettegésében szökött meg, azt gondolva, így biztonságba jut előlem, nem tudta, hogy én már előre mentem.	0.3
Tôi lao đi truy tìm hắn.	Fölhajszoltam.	0.13125
Tôi nện vào mặt hắn.	Meglapítgattam a pofáját.	0.276
‘Và bây giờ,’ tôi nói, ‘như là điều tệ nhất tao có thể làm, không cần đếm xỉa gì đến bản thân tao, tao sẽ lôi cổ mày trở lại.’ Và hẳn tôi đã bơi về, túm tóc hắn lôi theo sau nếu cần phải thế, và điệu hắn lên boong không cần tới đám lính.	- Most penig - mondtam neki -, hogy ami legrosszabbat csak tehetek veled, megtegyem, és mert nekem úgyis mindegy, mi lesz énvelem, hát visszahurcollak a rabhajóra. ~~~ És bizony, ha nem akadályoznak meg, hát odaúsztam vóna és a hajánál fogva húztam vóna magammal és átaladtam vóna őt a fedélzeten, sohsem köllött vóna ahhoz katonaság.	-0.0181985
“Tất nhiên hắn cuối cùng vẫn nhận được phần tốt nhất - tư cách của hắn quá tử tế.	Természetesen mindvégig ő járt mindig jobban - hiszen ojjan jó hírnevű férfiú volt.	0.447619
Hắn đã bỏ trốn trong lúc bị tôi và những mưu toan sát nhân của tôi đẩy tới chỗ phát cuồng; và hình phạt hắn phải nhận khá nhẹ.	Meg­ugrott, aszondta, mivelhogy miattam meg a gyilkos szándékaim miatt valósággal elvesztette az eszét; büntetése egészen könnyűfajta volt.	0.282222
Tôi bị xiềng vào xiềng sắt, đưa ra tòa lần nữa, và bị kết án chung thân.	Engem vasra vertek, újra bíróság elibe állítottak és aztán életfogytiglani számkivetésre ítéltek.	0.22963
Thế nhưng, chàng trai thân mến và bạn của Pip, tôi vẫn chưa kết thúc với cuộc đời và có mặt tại đây.”	De hát én mégsem maradtam ott életem fogy­táig, édes fiam Pip, meg Pip-nek igen tisztelt cimborája, mert íme itt vagyok.	0.429344
 ~~~ Vị khách lại lau mồ hôi lần nữa như đã làm lúc trước, và sau đó chậm rãi lấy nhúm thuốc lá từ trong túi ra, nhấc cái tẩu khỏi lỗ khuyết, từ tốn nhồi thuốc và bắt đầu hút.	Újra, mint előbb törölgette a verejtékét aztán lassan elővette a dohánycsomóját a zsebéből, kihúzta pipáját a kabátja gomblyukából, lassan megtömködte és pöfékelni kezdett.	-0.0154286
“Hắn đã chết chưa?” tôi hỏi, sau một hồi im lặng.	- Meghalt? ~~~ - kérdeztem hosszabb hallgatás után.	-0.0414894
“Ai đã chết chưa cơ, chàng trai?” ~~~ 	- Meghalt-e, kicsoda, kedves fiam?	-0.0387097
“Compeyson.”	- Compeyson.	0.175
 ~~~ “Nếu hắn còn sống, hắn nên hy vọng tôi đã chết, cậu có thể chắc chắn như thế,” câu trả lời vang lên kèm một cái nhìn sắc lạnh.	- Az engem hisz holtnak, ha ugyan él még; bizonyosra veheted! ~~~ - mondta s ingerült pillantást villantott.	-0.232105
“Tôi không bao giờ nghe thêm gì về hắn nữa.”	- Egyébiránt semmit sem hallottam róla többé.	0.253333
 ~~~ Herbert đã dùng bút chì viết lên bìa một cuốn sách.	Herbert közben ceruzával ráírt valamit egy könyv borítékának belső részére.	0.0774351
Cậu nhẹ nhàng đẩy cuốn sách sang cho tôi, trong khi Provis đứng hút thuốc với đôi mắt hướng vào ngọn lửa trong lò sưởi, và tôi đọc những dòng chữ trên đó: ~~~ 	A könyvet aztán, hogy Provis pipázva és szemét a tűzbe meresztve ott állt előttünk, lassan felém tolta s én a következő közlést olvashattam:	0.0199627
“Tên ông Havisham trẻ tuổi đó chính là Arthur.	A fiatal Havisham neve Arthur volt.	0.535023
Compeyson chính là người đàn ông đã tự xưng là người yêu của cô Havisham.”	Compeyson az az ember, aki Havisham kisasszony vőlegényeképen szerepelt.	0.529412
 ~~~ Tôi đóng cuốn sách lại, khẽ gật đầu với Herbert, rồi để cuốn sách sang bên; nhưng không ai trong hai chúng tôi nói gì, và cả hai cùng nhìn Provis trong khi ông ta đứng hút thuốc bên lò sưởi.	Becsuktam a könyvet, könnyed fejbólintással feleltem Herbert-nek és a könyvet félretettem; de egyikünk sem szólt, csak néztük Provis-t, aki pipázva állt a tűz előtt.	-0.0398734
Chương 43 ~~~  ~~~  ~~~  ~~~ 	TIZENNEGYEDIK FEJEZET.	-0.221538
Tại sao tôi phải dừng lại để tự hỏi có mấy phần trong những ác cảm tôi dành cho Provis rất có thể bắt nguồn từ Estella?	Mint is időzhettem volna most már annál a kérdésnél, hogy Provis-tól való irtózásom mennyire függ egybe Estellá-val?	0.246903
Tại sao tôi lại phải lãng phí thời gian tha thẩn trên con đường của mình để so sánh trạng thái tinh thần khi tôi cố tống khứ sự ô uế của nhà tù khỏi người trước khi đón cô ở nhà trạm, với trạng thái tinh thần lúc này tôi đang có khi nhìn vào vực thẳm giữa Estella với tất cả sự kiêu hãnh và sắc đẹp của cô và kẻ lưu đày trở về tôi đang chứa chấp?	Mint is késlekedhettem volna még utamon csupán azért, hogy azt a lelkiállapotomat, amelyben a börtönök párájától igyekeztem megszabadulni, mielőtt Estellá-val találkozni bírtam a postakocsi állomásán, egybevessem ezzel a másik lelkiállapotommal, amelyben most elém rémlett, micsoda szakadék tátong a büszkeségében és szépségében pompázó Estella, meg a számkivetéséből visszaszökött rab között, akit rejte­get­nem kellett.	0.275781
Nó sẽ chẳng làm cho con đường bằng phẳng hơn, đích đến cũng sẽ chẳng tốt đẹp lên, sẽ không thể giúp gì cho ông ta được, tôi cũng chẳng thấy nhẹ nhõm hơn.	Utam semmivel sem lett volna símább ilyesmitől, a dolgok vége semmivel sem kedvezőbb, azon a szerencsétlenen ilyesmi nem segíthetett, a magam állapotán nem enyhíthetett.	0.267516
Những gì ông ta kể đã làm một nỗi sợ hãi mới nhen nhóm trong tâm trí tôi; hay nói đúng hơn, câu chuyện đó đã định hình và đem đến nguyên cớ cho nỗi sợ hãi vốn đã có sẵn ở đó.	Lelkemben Provis elbeszélésén új félelem fészkelt meg; vagy helyesebben: az a félelem, amely már eddig is rémledezett bennem, most ennek az elbeszélésnek révén határozott alakot öltött, valósággá elevenedett.	0.289175
Nếu Compeyson còn sống và phát hiện ra là ông ta đã trở về, tôi không có mấy nghi ngờ về hậu quả.	Ha Compeyson él és ennek az embernek a visszatérését fölfe­dezi, a következmények nem lehettek előttem kétségesek.	0.459489
Việc Compeyson sợ ông ta chết khiếp thì không ai trong hai người họ có thể biết rõ bằng tôi; và khó lòng tưởng tượng nổi lại có bất cứ kẻ nào giống như kẻ ông ta mô tả mà lại do dự trong việc giải thoát vĩnh viễn cho mình khỏi một kẻ thù đáng sợ chỉ bằng một cách an toàn là trở thành người tố giác.	Hogy Compeyson halálos rettegés­sel fél ettől az embertől, arról egyikük sem érezhetett erősebb meggyőződést az enyémnél; s hogy olyan ember, amilyennek Compeyson-t Provis leírta, csak pillanatig is késlekednék megszabadulni annyira félelmes ellenségétől, amikor erre egyszerű följelentés révén oly biztos módja van, bajosan volt hihető.	0.361111
Tôi chưa bao giờ hé ra một lời, và sẽ không bao giờ hé lộ một lời - hay ít nhất tôi đã quyết tâm như vậy - về Estella với Provis.	Estellá-t Provis-nak még soha egyetlen szóval sem említettem s szentül élt bennem az eltökélés, hogy soha egyetlen szóval sem fogom említeni.	0.290977
